6.855200000000000000e+04 1.972780000000000000e+05 3.147040000000000000e+05 4.339700000000000000e+05 5.399460000000000000e+05 6.359780000000000000e+05 7.251320000000000000e+05 8.213720000000000000e+05 9.127480000000000000e+05 9.848040000000000000e+05 1.047510000000000000e+06 1.105758000000000000e+06 1.146474000000000000e+06 1.198624000000000000e+06 1.221020000000000000e+06 1.249648000000000000e+06 1.279904000000000000e+06 1.291586000000000000e+06 1.299532000000000000e+06 1.294726000000000000e+06 1.307514000000000000e+06 1.302220000000000000e+06 1.285522000000000000e+06 1.264160000000000000e+06 1.241862000000000000e+06 1.215504000000000000e+06 1.187760000000000000e+06 1.147408000000000000e+06 1.100984000000000000e+06 1.053682000000000000e+06
6.746000000000000000e+04 1.963040000000000000e+05 3.129380000000000000e+05 4.337820000000000000e+05 5.388980000000000000e+05 6.302580000000000000e+05 7.186340000000000000e+05 8.013180000000000000e+05 8.813000000000000000e+05 9.561220000000000000e+05 1.017358000000000000e+06 1.074824000000000000e+06 1.115996000000000000e+06 1.158456000000000000e+06 1.189254000000000000e+06 1.216422000000000000e+06 1.240538000000000000e+06 1.268308000000000000e+06 1.267512000000000000e+06 1.278546000000000000e+06 1.275728000000000000e+06 1.267798000000000000e+06 1.246930000000000000e+06 1.222676000000000000e+06 1.206700000000000000e+06 1.190346000000000000e+06 1.158728000000000000e+06 1.124744000000000000e+06 1.073206000000000000e+06 1.019664000000000000e+06
6.770800000000000000e+04 1.941840000000000000e+05 3.049660000000000000e+05 4.164440000000000000e+05 5.258240000000000000e+05 6.075600000000000000e+05 6.958280000000000000e+05 7.690740000000000000e+05 8.458080000000000000e+05 9.180620000000000000e+05 9.831720000000000000e+05 1.026324000000000000e+06 1.075328000000000000e+06 1.115638000000000000e+06 1.149420000000000000e+06 1.176646000000000000e+06 1.204142000000000000e+06 1.202142000000000000e+06 1.215618000000000000e+06 1.217978000000000000e+06 1.225714000000000000e+06 1.216164000000000000e+06 1.205012000000000000e+06 1.191136000000000000e+06 1.168262000000000000e+06 1.147678000000000000e+06 1.114284000000000000e+06 1.085510000000000000e+06 1.032240000000000000e+06 9.840160000000000000e+05
6.259000000000000000e+04 1.856740000000000000e+05 2.956080000000000000e+05 3.935920000000000000e+05 4.939220000000000000e+05 5.800060000000000000e+05 6.618540000000000000e+05 7.391500000000000000e+05 8.114460000000000000e+05 8.759340000000000000e+05 9.309060000000000000e+05 9.807720000000000000e+05 1.027392000000000000e+06 1.076092000000000000e+06 1.102886000000000000e+06 1.124394000000000000e+06 1.141174000000000000e+06 1.150008000000000000e+06 1.167270000000000000e+06 1.170456000000000000e+06 1.185462000000000000e+06 1.176598000000000000e+06 1.168706000000000000e+06 1.158012000000000000e+06 1.131680000000000000e+06 1.099872000000000000e+06 1.061442000000000000e+06 1.032790000000000000e+06 9.934580000000000000e+05 9.468440000000000000e+05
5.816800000000000000e+04 1.693100000000000000e+05 2.769040000000000000e+05 3.844380000000000000e+05 4.810600000000000000e+05 5.625700000000000000e+05 6.333960000000000000e+05 7.030620000000000000e+05 7.727840000000000000e+05 8.297500000000000000e+05 8.845520000000000000e+05 9.397340000000000000e+05 9.917020000000000000e+05 1.019610000000000000e+06 1.049850000000000000e+06 1.073150000000000000e+06 1.086836000000000000e+06 1.102252000000000000e+06 1.115500000000000000e+06 1.134048000000000000e+06 1.148618000000000000e+06 1.140306000000000000e+06 1.124330000000000000e+06 1.103918000000000000e+06 1.081086000000000000e+06 1.056054000000000000e+06 1.015658000000000000e+06 9.825840000000000000e+05 9.329300000000000000e+05 9.046620000000000000e+05
5.701200000000000000e+04 1.674780000000000000e+05 2.773700000000000000e+05 3.690040000000000000e+05 4.610080000000000000e+05 5.359700000000000000e+05 6.107500000000000000e+05 6.711460000000000000e+05 7.327640000000000000e+05 7.953460000000000000e+05 8.420600000000000000e+05 8.844800000000000000e+05 9.308980000000000000e+05 9.664160000000000000e+05 9.976320000000000000e+05 1.030544000000000000e+06 1.037094000000000000e+06 1.055760000000000000e+06 1.086726000000000000e+06 1.091852000000000000e+06 1.098974000000000000e+06 1.090762000000000000e+06 1.075046000000000000e+06 1.063498000000000000e+06 1.030552000000000000e+06 1.019968000000000000e+06 9.787520000000000000e+05 9.347580000000000000e+05 8.923000000000000000e+05 8.650620000000000000e+05
5.452800000000000000e+04 1.604040000000000000e+05 2.602820000000000000e+05 3.497600000000000000e+05 4.390300000000000000e+05 5.136320000000000000e+05 5.724660000000000000e+05 6.451460000000000000e+05 6.949020000000000000e+05 7.654080000000000000e+05 8.029220000000000000e+05 8.450400000000000000e+05 9.026800000000000000e+05 9.343940000000000000e+05 9.646860000000000000e+05 9.867040000000000000e+05 1.007868000000000000e+06 1.016458000000000000e+06 1.038608000000000000e+06 1.051834000000000000e+06 1.063254000000000000e+06 1.043950000000000000e+06 1.033248000000000000e+06 1.012294000000000000e+06 9.941420000000000000e+05 9.773840000000000000e+05 9.437040000000000000e+05 9.123100000000000000e+05 8.663800000000000000e+05 8.300340000000000000e+05
5.192600000000000000e+04 1.518760000000000000e+05 2.430620000000000000e+05 3.338340000000000000e+05 4.214360000000000000e+05 4.929980000000000000e+05 5.557300000000000000e+05 6.207420000000000000e+05 6.735960000000000000e+05 7.202160000000000000e+05 7.740740000000000000e+05 8.266420000000000000e+05 8.677340000000000000e+05 8.970980000000000000e+05 9.293180000000000000e+05 9.504660000000000000e+05 9.629000000000000000e+05 9.810340000000000000e+05 9.858940000000000000e+05 9.960440000000000000e+05 1.000184000000000000e+06 1.003758000000000000e+06 9.842420000000000000e+05 9.728340000000000000e+05 9.479560000000000000e+05 9.354160000000000000e+05 8.958260000000000000e+05 8.717260000000000000e+05 8.234860000000000000e+05 8.005320000000000000e+05
5.235200000000000000e+04 1.488140000000000000e+05 2.396880000000000000e+05 3.265460000000000000e+05 4.058800000000000000e+05 4.762920000000000000e+05 5.313100000000000000e+05 5.982440000000000000e+05 6.506380000000000000e+05 7.084220000000000000e+05 7.540080000000000000e+05 7.994560000000000000e+05 8.338040000000000000e+05 8.665020000000000000e+05 8.987260000000000000e+05 9.163620000000000000e+05 9.279420000000000000e+05 9.548640000000000000e+05 9.630100000000000000e+05 9.783440000000000000e+05 9.802140000000000000e+05 9.758900000000000000e+05 9.539780000000000000e+05 9.436220000000000000e+05 9.140760000000000000e+05 8.971760000000000000e+05 8.566100000000000000e+05 8.344160000000000000e+05 8.025400000000000000e+05 7.736740000000000000e+05
4.842600000000000000e+04 1.411100000000000000e+05 2.257680000000000000e+05 3.033580000000000000e+05 3.857840000000000000e+05 4.528980000000000000e+05 5.061880000000000000e+05 5.639460000000000000e+05 6.145940000000000000e+05 6.627080000000000000e+05 7.097580000000000000e+05 7.627160000000000000e+05 7.924980000000000000e+05 8.224820000000000000e+05 8.542980000000000000e+05 8.828580000000000000e+05 8.981200000000000000e+05 9.188640000000000000e+05 9.247940000000000000e+05 9.337340000000000000e+05 9.335560000000000000e+05 9.274240000000000000e+05 9.108300000000000000e+05 8.912480000000000000e+05 8.736700000000000000e+05 8.586700000000000000e+05 8.237540000000000000e+05 8.071700000000000000e+05 7.829440000000000000e+05 7.507800000000000000e+05
4.702000000000000000e+04 1.349020000000000000e+05 2.154840000000000000e+05 2.953040000000000000e+05 3.692580000000000000e+05 4.347360000000000000e+05 4.877600000000000000e+05 5.453420000000000000e+05 5.856620000000000000e+05 6.340100000000000000e+05 6.799080000000000000e+05 7.297880000000000000e+05 7.662960000000000000e+05 8.035580000000000000e+05 8.303480000000000000e+05 8.526080000000000000e+05 8.558160000000000000e+05 8.746720000000000000e+05 8.852200000000000000e+05 8.998620000000000000e+05 8.990960000000000000e+05 8.829180000000000000e+05 8.772360000000000000e+05 8.663040000000000000e+05 8.437740000000000000e+05 8.221520000000000000e+05 7.935300000000000000e+05 7.791000000000000000e+05 7.492980000000000000e+05 7.245000000000000000e+05
4.526400000000000000e+04 1.270040000000000000e+05 2.042960000000000000e+05 2.767940000000000000e+05 3.555520000000000000e+05 4.131980000000000000e+05 4.650200000000000000e+05 5.065480000000000000e+05 5.521280000000000000e+05 5.988280000000000000e+05 6.410860000000000000e+05 6.887480000000000000e+05 7.275240000000000000e+05 7.606760000000000000e+05 7.693100000000000000e+05 7.895460000000000000e+05 8.121680000000000000e+05 8.335080000000000000e+05 8.356060000000000000e+05 8.356460000000000000e+05 8.389020000000000000e+05 8.265480000000000000e+05 8.175780000000000000e+05 7.982220000000000000e+05 7.958100000000000000e+05 7.797980000000000000e+05 7.561880000000000000e+05 7.376620000000000000e+05 7.117480000000000000e+05 6.865200000000000000e+05
4.158200000000000000e+04 1.190480000000000000e+05 1.944000000000000000e+05 2.665700000000000000e+05 3.293320000000000000e+05 3.949040000000000000e+05 4.468860000000000000e+05 4.881300000000000000e+05 5.315920000000000000e+05 5.772940000000000000e+05 6.154640000000000000e+05 6.620860000000000000e+05 6.920900000000000000e+05 7.246080000000000000e+05 7.317520000000000000e+05 7.524180000000000000e+05 7.617500000000000000e+05 7.896760000000000000e+05 7.987440000000000000e+05 7.987640000000000000e+05 7.944120000000000000e+05 7.914620000000000000e+05 7.826380000000000000e+05 7.613020000000000000e+05 7.458500000000000000e+05 7.254680000000000000e+05 7.135700000000000000e+05 7.049700000000000000e+05 6.832020000000000000e+05 6.556720000000000000e+05
4.040000000000000000e+04 1.148280000000000000e+05 1.810180000000000000e+05 2.460760000000000000e+05 3.124840000000000000e+05 3.761940000000000000e+05 4.280440000000000000e+05 4.620120000000000000e+05 5.050280000000000000e+05 5.426740000000000000e+05 5.836060000000000000e+05 6.250580000000000000e+05 6.473620000000000000e+05 6.782580000000000000e+05 6.921020000000000000e+05 7.216420000000000000e+05 7.345260000000000000e+05 7.534940000000000000e+05 7.588840000000000000e+05 7.529420000000000000e+05 7.555600000000000000e+05 7.472420000000000000e+05 7.418820000000000000e+05 7.237700000000000000e+05 7.099180000000000000e+05 6.883000000000000000e+05 6.806300000000000000e+05 6.710740000000000000e+05 6.520760000000000000e+05 6.213820000000000000e+05
3.979400000000000000e+04 1.121380000000000000e+05 1.769660000000000000e+05 2.410140000000000000e+05 2.988560000000000000e+05 3.578860000000000000e+05 3.992060000000000000e+05 4.392020000000000000e+05 4.902900000000000000e+05 5.333660000000000000e+05 5.730540000000000000e+05 6.015680000000000000e+05 6.263920000000000000e+05 6.426820000000000000e+05 6.655280000000000000e+05 6.889900000000000000e+05 7.013320000000000000e+05 7.156600000000000000e+05 7.295980000000000000e+05 7.078920000000000000e+05 7.133260000000000000e+05 7.171100000000000000e+05 7.107900000000000000e+05 6.947020000000000000e+05 6.908300000000000000e+05 6.757300000000000000e+05 6.562560000000000000e+05 6.374500000000000000e+05 6.112540000000000000e+05 5.912520000000000000e+05
3.701400000000000000e+04 1.025700000000000000e+05 1.667980000000000000e+05 2.260300000000000000e+05 2.803620000000000000e+05 3.356600000000000000e+05 3.814960000000000000e+05 4.151660000000000000e+05 4.540600000000000000e+05 4.977080000000000000e+05 5.328940000000000000e+05 5.643760000000000000e+05 5.848800000000000000e+05 5.971580000000000000e+05 6.233360000000000000e+05 6.429880000000000000e+05 6.590780000000000000e+05 6.592740000000000000e+05 6.794520000000000000e+05 6.669300000000000000e+05 6.659140000000000000e+05 6.648640000000000000e+05 6.732920000000000000e+05 6.619500000000000000e+05 6.538300000000000000e+05 6.385060000000000000e+05 6.273960000000000000e+05 6.094720000000000000e+05 5.805160000000000000e+05 5.503640000000000000e+05
3.266000000000000000e+04 9.206800000000000000e+04 1.503420000000000000e+05 2.072660000000000000e+05 2.597160000000000000e+05 3.127560000000000000e+05 3.512540000000000000e+05 3.915260000000000000e+05 4.302180000000000000e+05 4.615780000000000000e+05 4.984460000000000000e+05 5.234060000000000000e+05 5.442940000000000000e+05 5.666580000000000000e+05 5.869720000000000000e+05 6.013360000000000000e+05 6.033620000000000000e+05 6.131820000000000000e+05 6.196680000000000000e+05 6.221020000000000000e+05 6.213760000000000000e+05 6.230780000000000000e+05 6.315540000000000000e+05 6.209500000000000000e+05 6.080480000000000000e+05 5.981740000000000000e+05 5.874560000000000000e+05 5.715100000000000000e+05 5.521100000000000000e+05 5.271660000000000000e+05
2.882600000000000000e+04 8.641600000000000000e+04 1.414380000000000000e+05 1.965920000000000000e+05 2.477280000000000000e+05 2.857860000000000000e+05 3.243720000000000000e+05 3.611340000000000000e+05 3.946080000000000000e+05 4.281140000000000000e+05 4.562000000000000000e+05 4.780020000000000000e+05 5.051680000000000000e+05 5.220900000000000000e+05 5.379000000000000000e+05 5.524640000000000000e+05 5.590340000000000000e+05 5.670600000000000000e+05 5.705080000000000000e+05 5.751480000000000000e+05 5.799340000000000000e+05 5.797600000000000000e+05 5.832720000000000000e+05 5.741220000000000000e+05 5.633500000000000000e+05 5.533260000000000000e+05 5.449660000000000000e+05 5.265800000000000000e+05 5.021660000000000000e+05 4.823320000000000000e+05
2.725000000000000000e+04 7.884200000000000000e+04 1.324320000000000000e+05 1.845580000000000000e+05 2.264920000000000000e+05 2.602320000000000000e+05 2.978320000000000000e+05 3.327540000000000000e+05 3.577020000000000000e+05 3.907920000000000000e+05 4.130160000000000000e+05 4.338960000000000000e+05 4.543920000000000000e+05 4.700940000000000000e+05 4.716700000000000000e+05 4.832100000000000000e+05 4.992160000000000000e+05 5.048980000000000000e+05 5.162800000000000000e+05 5.169000000000000000e+05 5.231560000000000000e+05 5.205120000000000000e+05 5.229180000000000000e+05 5.176080000000000000e+05 5.105500000000000000e+05 5.037280000000000000e+05 5.004820000000000000e+05 4.809740000000000000e+05 4.627660000000000000e+05 4.419420000000000000e+05
2.695800000000000000e+04 7.572600000000000000e+04 1.201000000000000000e+05 1.673240000000000000e+05 2.070080000000000000e+05 2.401300000000000000e+05 2.715960000000000000e+05 3.041260000000000000e+05 3.289580000000000000e+05 3.596080000000000000e+05 3.762380000000000000e+05 3.903000000000000000e+05 4.162620000000000000e+05 4.313380000000000000e+05 4.354100000000000000e+05 4.419960000000000000e+05 4.571920000000000000e+05 4.674660000000000000e+05 4.695060000000000000e+05 4.673080000000000000e+05 4.729420000000000000e+05 4.675580000000000000e+05 4.733940000000000000e+05 4.711340000000000000e+05 4.626600000000000000e+05 4.658300000000000000e+05 4.570980000000000000e+05 4.396940000000000000e+05 4.299500000000000000e+05 4.128420000000000000e+05
