6.914000000000000000e+03 8.818000000000000000e+03 1.191800000000000000e+04 1.478600000000000000e+04 1.789800000000000000e+04 2.084600000000000000e+04 2.276600000000000000e+04 2.514400000000000000e+04 2.739800000000000000e+04 2.898000000000000000e+04 3.042400000000000000e+04 3.210800000000000000e+04 3.456800000000000000e+04 3.657400000000000000e+04 3.761000000000000000e+04 3.906600000000000000e+04 3.915000000000000000e+04 4.052800000000000000e+04 4.007800000000000000e+04 3.966200000000000000e+04 3.925000000000000000e+04 3.991200000000000000e+04 3.885400000000000000e+04 3.833200000000000000e+04 3.766600000000000000e+04 3.631400000000000000e+04 3.569600000000000000e+04 3.505200000000000000e+04 3.388000000000000000e+04 3.205600000000000000e+04
3.346000000000000000e+03 7.274000000000000000e+03 1.110200000000000000e+04 1.456800000000000000e+04 1.711600000000000000e+04 1.958800000000000000e+04 2.196000000000000000e+04 2.417400000000000000e+04 2.694400000000000000e+04 2.814600000000000000e+04 2.995400000000000000e+04 3.254800000000000000e+04 3.317400000000000000e+04 3.559800000000000000e+04 3.641200000000000000e+04 3.787000000000000000e+04 3.847200000000000000e+04 3.873800000000000000e+04 3.897000000000000000e+04 3.831200000000000000e+04 3.882200000000000000e+04 3.944200000000000000e+04 3.757200000000000000e+04 3.769800000000000000e+04 3.710800000000000000e+04 3.513400000000000000e+04 3.486800000000000000e+04 3.371600000000000000e+04 3.311000000000000000e+04 3.091400000000000000e+04
2.818000000000000000e+03 7.036000000000000000e+03 9.914000000000000000e+03 1.346800000000000000e+04 1.637800000000000000e+04 1.945400000000000000e+04 2.140400000000000000e+04 2.445000000000000000e+04 2.634000000000000000e+04 2.798400000000000000e+04 2.898200000000000000e+04 3.077000000000000000e+04 3.287000000000000000e+04 3.425400000000000000e+04 3.519400000000000000e+04 3.666400000000000000e+04 3.658800000000000000e+04 3.794000000000000000e+04 3.806000000000000000e+04 3.777200000000000000e+04 3.804600000000000000e+04 3.783600000000000000e+04 3.693800000000000000e+04 3.594200000000000000e+04 3.559800000000000000e+04 3.495200000000000000e+04 3.388200000000000000e+04 3.312800000000000000e+04 3.174800000000000000e+04 3.027800000000000000e+04
2.334000000000000000e+03 6.282000000000000000e+03 9.836000000000000000e+03 1.274200000000000000e+04 1.573600000000000000e+04 1.790400000000000000e+04 2.095400000000000000e+04 2.236000000000000000e+04 2.539800000000000000e+04 2.745600000000000000e+04 2.804400000000000000e+04 2.979600000000000000e+04 3.115200000000000000e+04 3.312600000000000000e+04 3.392200000000000000e+04 3.506600000000000000e+04 3.544200000000000000e+04 3.586200000000000000e+04 3.654200000000000000e+04 3.658800000000000000e+04 3.690200000000000000e+04 3.733400000000000000e+04 3.629800000000000000e+04 3.465400000000000000e+04 3.520600000000000000e+04 3.360600000000000000e+04 3.263800000000000000e+04 3.170200000000000000e+04 3.104400000000000000e+04 2.979800000000000000e+04
2.078000000000000000e+03 6.306000000000000000e+03 9.322000000000000000e+03 1.249600000000000000e+04 1.488400000000000000e+04 1.793400000000000000e+04 2.034000000000000000e+04 2.203200000000000000e+04 2.468800000000000000e+04 2.624800000000000000e+04 2.831200000000000000e+04 2.907400000000000000e+04 3.105600000000000000e+04 3.175000000000000000e+04 3.351800000000000000e+04 3.363200000000000000e+04 3.397400000000000000e+04 3.557400000000000000e+04 3.599200000000000000e+04 3.609400000000000000e+04 3.592600000000000000e+04 3.540400000000000000e+04 3.456600000000000000e+04 3.387200000000000000e+04 3.388000000000000000e+04 3.273000000000000000e+04 3.217200000000000000e+04 3.144600000000000000e+04 3.035800000000000000e+04 2.923000000000000000e+04
1.866000000000000000e+03 5.750000000000000000e+03 9.098000000000000000e+03 1.213600000000000000e+04 1.478800000000000000e+04 1.699200000000000000e+04 1.989600000000000000e+04 2.253600000000000000e+04 2.399000000000000000e+04 2.578800000000000000e+04 2.833600000000000000e+04 2.888200000000000000e+04 3.126200000000000000e+04 3.200200000000000000e+04 3.296800000000000000e+04 3.372000000000000000e+04 3.434200000000000000e+04 3.433800000000000000e+04 3.562200000000000000e+04 3.550600000000000000e+04 3.559200000000000000e+04 3.541200000000000000e+04 3.432400000000000000e+04 3.377200000000000000e+04 3.304400000000000000e+04 3.299400000000000000e+04 3.187000000000000000e+04 3.096200000000000000e+04 2.975000000000000000e+04 2.859200000000000000e+04
1.902000000000000000e+03 5.472000000000000000e+03 8.912000000000000000e+03 1.210600000000000000e+04 1.442000000000000000e+04 1.703600000000000000e+04 2.004000000000000000e+04 2.259200000000000000e+04 2.428800000000000000e+04 2.552400000000000000e+04 2.701600000000000000e+04 2.909400000000000000e+04 2.962400000000000000e+04 3.129000000000000000e+04 3.200800000000000000e+04 3.262600000000000000e+04 3.337800000000000000e+04 3.440400000000000000e+04 3.440000000000000000e+04 3.474000000000000000e+04 3.475600000000000000e+04 3.493600000000000000e+04 3.396800000000000000e+04 3.377000000000000000e+04 3.237600000000000000e+04 3.252600000000000000e+04 3.173200000000000000e+04 2.971800000000000000e+04 2.935400000000000000e+04 2.814800000000000000e+04
1.720000000000000000e+03 5.196000000000000000e+03 8.266000000000000000e+03 1.134200000000000000e+04 1.441600000000000000e+04 1.643400000000000000e+04 1.874000000000000000e+04 2.169000000000000000e+04 2.446400000000000000e+04 2.509000000000000000e+04 2.699600000000000000e+04 2.774800000000000000e+04 2.887400000000000000e+04 3.042200000000000000e+04 3.154400000000000000e+04 3.191600000000000000e+04 3.229200000000000000e+04 3.287600000000000000e+04 3.319400000000000000e+04 3.386800000000000000e+04 3.304400000000000000e+04 3.357400000000000000e+04 3.195400000000000000e+04 3.238800000000000000e+04 3.162200000000000000e+04 3.115800000000000000e+04 3.059400000000000000e+04 2.947400000000000000e+04 2.883000000000000000e+04 2.706000000000000000e+04
1.566000000000000000e+03 4.730000000000000000e+03 7.780000000000000000e+03 1.103400000000000000e+04 1.357200000000000000e+04 1.584800000000000000e+04 1.853800000000000000e+04 2.065000000000000000e+04 2.304800000000000000e+04 2.505000000000000000e+04 2.650800000000000000e+04 2.761800000000000000e+04 2.886200000000000000e+04 2.980800000000000000e+04 3.128800000000000000e+04 3.116000000000000000e+04 3.207200000000000000e+04 3.188200000000000000e+04 3.247400000000000000e+04 3.182800000000000000e+04 3.231000000000000000e+04 3.207400000000000000e+04 3.157600000000000000e+04 3.147600000000000000e+04 3.090600000000000000e+04 3.036000000000000000e+04 2.904000000000000000e+04 2.876600000000000000e+04 2.732200000000000000e+04 2.669800000000000000e+04
1.736000000000000000e+03 4.768000000000000000e+03 7.642000000000000000e+03 1.084200000000000000e+04 1.306800000000000000e+04 1.555400000000000000e+04 1.783400000000000000e+04 2.003400000000000000e+04 2.208200000000000000e+04 2.354000000000000000e+04 2.530200000000000000e+04 2.712600000000000000e+04 2.786200000000000000e+04 2.863600000000000000e+04 2.991000000000000000e+04 2.980400000000000000e+04 3.117800000000000000e+04 3.115400000000000000e+04 3.124600000000000000e+04 3.103400000000000000e+04 3.182600000000000000e+04 3.134400000000000000e+04 3.133000000000000000e+04 3.032400000000000000e+04 3.087600000000000000e+04 2.905600000000000000e+04 2.877200000000000000e+04 2.796400000000000000e+04 2.607600000000000000e+04 2.574400000000000000e+04
