2.111000000000000000e+03 6.194000000000000000e+03 9.762000000000000000e+03 1.322500000000000000e+04 1.654400000000000000e+04 1.937700000000000000e+04 2.239900000000000000e+04 2.462300000000000000e+04 2.733600000000000000e+04 2.946100000000000000e+04 3.146900000000000000e+04 3.333300000000000000e+04 3.442800000000000000e+04 3.622100000000000000e+04 3.705000000000000000e+04 3.783000000000000000e+04 3.850500000000000000e+04 3.931900000000000000e+04 3.979900000000000000e+04 3.971500000000000000e+04 3.960000000000000000e+04 3.982700000000000000e+04 3.938500000000000000e+04 3.891200000000000000e+04 3.787900000000000000e+04 3.726800000000000000e+04 3.645100000000000000e+04 3.517800000000000000e+04 3.366700000000000000e+04 3.248600000000000000e+04
2.076000000000000000e+03 5.986000000000000000e+03 9.578000000000000000e+03 1.316200000000000000e+04 1.625500000000000000e+04 1.903200000000000000e+04 2.149700000000000000e+04 2.420500000000000000e+04 2.650400000000000000e+04 2.856300000000000000e+04 3.097700000000000000e+04 3.204200000000000000e+04 3.390600000000000000e+04 3.497900000000000000e+04 3.542000000000000000e+04 3.704600000000000000e+04 3.737200000000000000e+04 3.840300000000000000e+04 3.848600000000000000e+04 3.871300000000000000e+04 3.880900000000000000e+04 3.827800000000000000e+04 3.814200000000000000e+04 3.778400000000000000e+04 3.681100000000000000e+04 3.598000000000000000e+04 3.524600000000000000e+04 3.389200000000000000e+04 3.319200000000000000e+04 3.160600000000000000e+04
1.942000000000000000e+03 5.892000000000000000e+03 9.292000000000000000e+03 1.250800000000000000e+04 1.568600000000000000e+04 1.852500000000000000e+04 2.134000000000000000e+04 2.350100000000000000e+04 2.552500000000000000e+04 2.767100000000000000e+04 2.961900000000000000e+04 3.112600000000000000e+04 3.292200000000000000e+04 3.402500000000000000e+04 3.501800000000000000e+04 3.560700000000000000e+04 3.611800000000000000e+04 3.676200000000000000e+04 3.721500000000000000e+04 3.749000000000000000e+04 3.743400000000000000e+04 3.744100000000000000e+04 3.701400000000000000e+04 3.647100000000000000e+04 3.597300000000000000e+04 3.483500000000000000e+04 3.418700000000000000e+04 3.335800000000000000e+04 3.191800000000000000e+04 3.045200000000000000e+04
1.921000000000000000e+03 5.679000000000000000e+03 9.198000000000000000e+03 1.220700000000000000e+04 1.509700000000000000e+04 1.787700000000000000e+04 2.056100000000000000e+04 2.285700000000000000e+04 2.496000000000000000e+04 2.683300000000000000e+04 2.871100000000000000e+04 3.061000000000000000e+04 3.147300000000000000e+04 3.266200000000000000e+04 3.378800000000000000e+04 3.450800000000000000e+04 3.507000000000000000e+04 3.585300000000000000e+04 3.601300000000000000e+04 3.594300000000000000e+04 3.625300000000000000e+04 3.605000000000000000e+04 3.582700000000000000e+04 3.517000000000000000e+04 3.470000000000000000e+04 3.374800000000000000e+04 3.299900000000000000e+04 3.211000000000000000e+04 3.098900000000000000e+04 2.965700000000000000e+04
1.851000000000000000e+03 5.417000000000000000e+03 8.925000000000000000e+03 1.200600000000000000e+04 1.480300000000000000e+04 1.756900000000000000e+04 2.000900000000000000e+04 2.227000000000000000e+04 2.434600000000000000e+04 2.634200000000000000e+04 2.774700000000000000e+04 2.969800000000000000e+04 3.089600000000000000e+04 3.197700000000000000e+04 3.299300000000000000e+04 3.380800000000000000e+04 3.454900000000000000e+04 3.481400000000000000e+04 3.542500000000000000e+04 3.531600000000000000e+04 3.527000000000000000e+04 3.547100000000000000e+04 3.485700000000000000e+04 3.453700000000000000e+04 3.372900000000000000e+04 3.300400000000000000e+04 3.238800000000000000e+04 3.145000000000000000e+04 3.027900000000000000e+04 2.939200000000000000e+04
1.765000000000000000e+03 5.251000000000000000e+03 8.617000000000000000e+03 1.161600000000000000e+04 1.451300000000000000e+04 1.712800000000000000e+04 1.956200000000000000e+04 2.180200000000000000e+04 2.372100000000000000e+04 2.561800000000000000e+04 2.723800000000000000e+04 2.895900000000000000e+04 3.033100000000000000e+04 3.101400000000000000e+04 3.212700000000000000e+04 3.281200000000000000e+04 3.348000000000000000e+04 3.438300000000000000e+04 3.419300000000000000e+04 3.455500000000000000e+04 3.448300000000000000e+04 3.459300000000000000e+04 3.410900000000000000e+04 3.409200000000000000e+04 3.320000000000000000e+04 3.226800000000000000e+04 3.144700000000000000e+04 3.047100000000000000e+04 2.915400000000000000e+04 2.828300000000000000e+04
1.771000000000000000e+03 5.301000000000000000e+03 8.459000000000000000e+03 1.146500000000000000e+04 1.436500000000000000e+04 1.677000000000000000e+04 1.934300000000000000e+04 2.124000000000000000e+04 2.363300000000000000e+04 2.525700000000000000e+04 2.708500000000000000e+04 2.850400000000000000e+04 2.969000000000000000e+04 3.091500000000000000e+04 3.198000000000000000e+04 3.274800000000000000e+04 3.304200000000000000e+04 3.385000000000000000e+04 3.397300000000000000e+04 3.398000000000000000e+04 3.414100000000000000e+04 3.382300000000000000e+04 3.362900000000000000e+04 3.331900000000000000e+04 3.272800000000000000e+04 3.199500000000000000e+04 3.125300000000000000e+04 3.030200000000000000e+04 2.872800000000000000e+04 2.763000000000000000e+04
1.720000000000000000e+03 5.072000000000000000e+03 8.338000000000000000e+03 1.086400000000000000e+04 1.385000000000000000e+04 1.625500000000000000e+04 1.832800000000000000e+04 2.065100000000000000e+04 2.269900000000000000e+04 2.441200000000000000e+04 2.617000000000000000e+04 2.756000000000000000e+04 2.926800000000000000e+04 2.978900000000000000e+04 3.073800000000000000e+04 3.140700000000000000e+04 3.177000000000000000e+04 3.203100000000000000e+04 3.253000000000000000e+04 3.301400000000000000e+04 3.317300000000000000e+04 3.253100000000000000e+04 3.246800000000000000e+04 3.224300000000000000e+04 3.159900000000000000e+04 3.068400000000000000e+04 3.013400000000000000e+04 2.888300000000000000e+04 2.828500000000000000e+04 2.668500000000000000e+04
1.650000000000000000e+03 4.977000000000000000e+03 7.900000000000000000e+03 1.056900000000000000e+04 1.325500000000000000e+04 1.576200000000000000e+04 1.813300000000000000e+04 1.993400000000000000e+04 2.169300000000000000e+04 2.376800000000000000e+04 2.537400000000000000e+04 2.692500000000000000e+04 2.789400000000000000e+04 2.898100000000000000e+04 2.956200000000000000e+04 3.047300000000000000e+04 3.084500000000000000e+04 3.131400000000000000e+04 3.159100000000000000e+04 3.166000000000000000e+04 3.183000000000000000e+04 3.145000000000000000e+04 3.151500000000000000e+04 3.080100000000000000e+04 3.045200000000000000e+04 3.011700000000000000e+04 2.950300000000000000e+04 2.821600000000000000e+04 2.718500000000000000e+04 2.607100000000000000e+04
1.554000000000000000e+03 4.669000000000000000e+03 7.717000000000000000e+03 1.019300000000000000e+04 1.276900000000000000e+04 1.500300000000000000e+04 1.722800000000000000e+04 1.918300000000000000e+04 2.066700000000000000e+04 2.253700000000000000e+04 2.434900000000000000e+04 2.550600000000000000e+04 2.686700000000000000e+04 2.735900000000000000e+04 2.853100000000000000e+04 2.920100000000000000e+04 2.968700000000000000e+04 3.001400000000000000e+04 3.061700000000000000e+04 3.023600000000000000e+04 3.059200000000000000e+04 3.051400000000000000e+04 3.028500000000000000e+04 2.979100000000000000e+04 2.947900000000000000e+04 2.863700000000000000e+04 2.780300000000000000e+04 2.725000000000000000e+04 2.593200000000000000e+04 2.520500000000000000e+04
1.532000000000000000e+03 4.648000000000000000e+03 7.322000000000000000e+03 1.003900000000000000e+04 1.244500000000000000e+04 1.459600000000000000e+04 1.669200000000000000e+04 1.866800000000000000e+04 2.043500000000000000e+04 2.204100000000000000e+04 2.339800000000000000e+04 2.470900000000000000e+04 2.594200000000000000e+04 2.636100000000000000e+04 2.794100000000000000e+04 2.833800000000000000e+04 2.888100000000000000e+04 2.909700000000000000e+04 2.927000000000000000e+04 2.954900000000000000e+04 2.964300000000000000e+04 2.961300000000000000e+04 2.952400000000000000e+04 2.893600000000000000e+04 2.804300000000000000e+04 2.769600000000000000e+04 2.684500000000000000e+04 2.613000000000000000e+04 2.525800000000000000e+04 2.458100000000000000e+04
1.491000000000000000e+03 4.520000000000000000e+03 7.339000000000000000e+03 9.758000000000000000e+03 1.215400000000000000e+04 1.433600000000000000e+04 1.640000000000000000e+04 1.847500000000000000e+04 1.995500000000000000e+04 2.154300000000000000e+04 2.296500000000000000e+04 2.406200000000000000e+04 2.523400000000000000e+04 2.638500000000000000e+04 2.675200000000000000e+04 2.762900000000000000e+04 2.794100000000000000e+04 2.829700000000000000e+04 2.869300000000000000e+04 2.901900000000000000e+04 2.883600000000000000e+04 2.878800000000000000e+04 2.839600000000000000e+04 2.848000000000000000e+04 2.779300000000000000e+04 2.729000000000000000e+04 2.656200000000000000e+04 2.575700000000000000e+04 2.475300000000000000e+04 2.366400000000000000e+04
1.443000000000000000e+03 4.474000000000000000e+03 6.934000000000000000e+03 9.490000000000000000e+03 1.179400000000000000e+04 1.381400000000000000e+04 1.626700000000000000e+04 1.767500000000000000e+04 1.935000000000000000e+04 2.078600000000000000e+04 2.235900000000000000e+04 2.338200000000000000e+04 2.440200000000000000e+04 2.556800000000000000e+04 2.614300000000000000e+04 2.671100000000000000e+04 2.733700000000000000e+04 2.766500000000000000e+04 2.790700000000000000e+04 2.832100000000000000e+04 2.809000000000000000e+04 2.782300000000000000e+04 2.789200000000000000e+04 2.731000000000000000e+04 2.688300000000000000e+04 2.640300000000000000e+04 2.562800000000000000e+04 2.492700000000000000e+04 2.388500000000000000e+04 2.278200000000000000e+04
1.451000000000000000e+03 4.092000000000000000e+03 6.746000000000000000e+03 8.961000000000000000e+03 1.130200000000000000e+04 1.339800000000000000e+04 1.539200000000000000e+04 1.713500000000000000e+04 1.841700000000000000e+04 1.977700000000000000e+04 2.137700000000000000e+04 2.241400000000000000e+04 2.327600000000000000e+04 2.424800000000000000e+04 2.517000000000000000e+04 2.553700000000000000e+04 2.611200000000000000e+04 2.638800000000000000e+04 2.681400000000000000e+04 2.666700000000000000e+04 2.676900000000000000e+04 2.668300000000000000e+04 2.672400000000000000e+04 2.646900000000000000e+04 2.599300000000000000e+04 2.538500000000000000e+04 2.462500000000000000e+04 2.382800000000000000e+04 2.301100000000000000e+04 2.199800000000000000e+04
1.382000000000000000e+03 4.024000000000000000e+03 6.519000000000000000e+03 8.661000000000000000e+03 1.070400000000000000e+04 1.273600000000000000e+04 1.458900000000000000e+04 1.631600000000000000e+04 1.778000000000000000e+04 1.909400000000000000e+04 2.019600000000000000e+04 2.137700000000000000e+04 2.273500000000000000e+04 2.337100000000000000e+04 2.398900000000000000e+04 2.453100000000000000e+04 2.481400000000000000e+04 2.510000000000000000e+04 2.551300000000000000e+04 2.549300000000000000e+04 2.542400000000000000e+04 2.590600000000000000e+04 2.527400000000000000e+04 2.515700000000000000e+04 2.455400000000000000e+04 2.434700000000000000e+04 2.317400000000000000e+04 2.252600000000000000e+04 2.181800000000000000e+04 2.093100000000000000e+04
1.302000000000000000e+03 3.908000000000000000e+03 6.225000000000000000e+03 8.338000000000000000e+03 1.036700000000000000e+04 1.195000000000000000e+04 1.374700000000000000e+04 1.557400000000000000e+04 1.689800000000000000e+04 1.830900000000000000e+04 1.931100000000000000e+04 2.053600000000000000e+04 2.148600000000000000e+04 2.221500000000000000e+04 2.290800000000000000e+04 2.361000000000000000e+04 2.407300000000000000e+04 2.425600000000000000e+04 2.423100000000000000e+04 2.440900000000000000e+04 2.465000000000000000e+04 2.448700000000000000e+04 2.427500000000000000e+04 2.409000000000000000e+04 2.362000000000000000e+04 2.300600000000000000e+04 2.246800000000000000e+04 2.174300000000000000e+04 2.098200000000000000e+04 2.034100000000000000e+04
1.262000000000000000e+03 3.708000000000000000e+03 5.979000000000000000e+03 7.944000000000000000e+03 1.017500000000000000e+04 1.178200000000000000e+04 1.315800000000000000e+04 1.502900000000000000e+04 1.642900000000000000e+04 1.765500000000000000e+04 1.877900000000000000e+04 1.948100000000000000e+04 2.067000000000000000e+04 2.178400000000000000e+04 2.219500000000000000e+04 2.287200000000000000e+04 2.306700000000000000e+04 2.336300000000000000e+04 2.380400000000000000e+04 2.405900000000000000e+04 2.366500000000000000e+04 2.363700000000000000e+04 2.348100000000000000e+04 2.348500000000000000e+04 2.282100000000000000e+04 2.200900000000000000e+04 2.172900000000000000e+04 2.117900000000000000e+04 2.019200000000000000e+04 1.946100000000000000e+04
1.185000000000000000e+03 3.616000000000000000e+03 5.898000000000000000e+03 7.734000000000000000e+03 9.767000000000000000e+03 1.139500000000000000e+04 1.296500000000000000e+04 1.451800000000000000e+04 1.594100000000000000e+04 1.719700000000000000e+04 1.826600000000000000e+04 1.927600000000000000e+04 2.032000000000000000e+04 2.086700000000000000e+04 2.172900000000000000e+04 2.234700000000000000e+04 2.245700000000000000e+04 2.296000000000000000e+04 2.298900000000000000e+04 2.309900000000000000e+04 2.324700000000000000e+04 2.330500000000000000e+04 2.303200000000000000e+04 2.279400000000000000e+04 2.207700000000000000e+04 2.155700000000000000e+04 2.089600000000000000e+04 2.044100000000000000e+04 1.980100000000000000e+04 1.901700000000000000e+04
1.163000000000000000e+03 3.451000000000000000e+03 5.652000000000000000e+03 7.546000000000000000e+03 9.437000000000000000e+03 1.114100000000000000e+04 1.288900000000000000e+04 1.405600000000000000e+04 1.548900000000000000e+04 1.672300000000000000e+04 1.786500000000000000e+04 1.857000000000000000e+04 1.939200000000000000e+04 2.013200000000000000e+04 2.077600000000000000e+04 2.140300000000000000e+04 2.182300000000000000e+04 2.213700000000000000e+04 2.223600000000000000e+04 2.240000000000000000e+04 2.249100000000000000e+04 2.230500000000000000e+04 2.226000000000000000e+04 2.182500000000000000e+04 2.134500000000000000e+04 2.110100000000000000e+04 2.056400000000000000e+04 1.999100000000000000e+04 1.878900000000000000e+04 1.830000000000000000e+04
1.122000000000000000e+03 3.311000000000000000e+03 5.409000000000000000e+03 7.364000000000000000e+03 9.137000000000000000e+03 1.062500000000000000e+04 1.234100000000000000e+04 1.361800000000000000e+04 1.496700000000000000e+04 1.611300000000000000e+04 1.711800000000000000e+04 1.804500000000000000e+04 1.857600000000000000e+04 1.941100000000000000e+04 1.999200000000000000e+04 2.063900000000000000e+04 2.123700000000000000e+04 2.117700000000000000e+04 2.181000000000000000e+04 2.159400000000000000e+04 2.165000000000000000e+04 2.145000000000000000e+04 2.119800000000000000e+04 2.110700000000000000e+04 2.061500000000000000e+04 2.004500000000000000e+04 1.986100000000000000e+04 1.908500000000000000e+04 1.829000000000000000e+04 1.762500000000000000e+04
