2.030000000000000000e+03 6.184000000000000000e+03 9.946000000000000000e+03 1.351600000000000000e+04 1.679400000000000000e+04 1.960800000000000000e+04 2.236000000000000000e+04 2.492800000000000000e+04 2.690000000000000000e+04 2.940800000000000000e+04 3.108400000000000000e+04 3.258800000000000000e+04 3.435800000000000000e+04 3.579200000000000000e+04 3.694200000000000000e+04 3.857800000000000000e+04 3.839400000000000000e+04 3.892800000000000000e+04 3.915800000000000000e+04 3.956000000000000000e+04 3.966000000000000000e+04 3.920200000000000000e+04 3.857600000000000000e+04 3.833000000000000000e+04 3.725600000000000000e+04 3.705800000000000000e+04 3.601800000000000000e+04 3.498200000000000000e+04 3.381200000000000000e+04 3.317000000000000000e+04
2.072000000000000000e+03 5.922000000000000000e+03 9.554000000000000000e+03 1.299600000000000000e+04 1.591200000000000000e+04 1.904400000000000000e+04 2.177000000000000000e+04 2.416800000000000000e+04 2.616800000000000000e+04 2.816400000000000000e+04 3.063800000000000000e+04 3.194800000000000000e+04 3.351200000000000000e+04 3.496200000000000000e+04 3.593200000000000000e+04 3.694600000000000000e+04 3.720800000000000000e+04 3.820600000000000000e+04 3.830400000000000000e+04 3.823600000000000000e+04 3.850000000000000000e+04 3.809000000000000000e+04 3.769800000000000000e+04 3.790600000000000000e+04 3.700200000000000000e+04 3.637400000000000000e+04 3.504200000000000000e+04 3.435000000000000000e+04 3.309000000000000000e+04 3.130600000000000000e+04
1.898000000000000000e+03 5.818000000000000000e+03 9.382000000000000000e+03 1.256000000000000000e+04 1.545600000000000000e+04 1.884000000000000000e+04 2.104600000000000000e+04 2.346000000000000000e+04 2.544000000000000000e+04 2.754600000000000000e+04 2.911400000000000000e+04 3.110400000000000000e+04 3.238400000000000000e+04 3.375800000000000000e+04 3.483400000000000000e+04 3.531000000000000000e+04 3.630400000000000000e+04 3.709200000000000000e+04 3.666000000000000000e+04 3.738800000000000000e+04 3.662800000000000000e+04 3.705400000000000000e+04 3.654200000000000000e+04 3.602400000000000000e+04 3.594200000000000000e+04 3.502200000000000000e+04 3.414400000000000000e+04 3.323400000000000000e+04 3.202000000000000000e+04 3.078000000000000000e+04
1.890000000000000000e+03 5.746000000000000000e+03 8.834000000000000000e+03 1.241000000000000000e+04 1.522400000000000000e+04 1.776600000000000000e+04 2.052400000000000000e+04 2.259800000000000000e+04 2.486400000000000000e+04 2.695000000000000000e+04 2.882000000000000000e+04 2.992400000000000000e+04 3.101200000000000000e+04 3.265800000000000000e+04 3.325800000000000000e+04 3.451200000000000000e+04 3.485400000000000000e+04 3.534800000000000000e+04 3.547600000000000000e+04 3.629400000000000000e+04 3.581000000000000000e+04 3.632200000000000000e+04 3.566000000000000000e+04 3.516400000000000000e+04 3.443600000000000000e+04 3.395600000000000000e+04 3.277600000000000000e+04 3.151200000000000000e+04 3.055800000000000000e+04 2.994400000000000000e+04
1.808000000000000000e+03 5.476000000000000000e+03 8.718000000000000000e+03 1.165600000000000000e+04 1.508200000000000000e+04 1.754200000000000000e+04 1.988200000000000000e+04 2.243400000000000000e+04 2.421200000000000000e+04 2.605200000000000000e+04 2.763800000000000000e+04 2.949400000000000000e+04 3.111800000000000000e+04 3.161400000000000000e+04 3.276800000000000000e+04 3.324400000000000000e+04 3.446000000000000000e+04 3.426400000000000000e+04 3.474800000000000000e+04 3.552400000000000000e+04 3.502400000000000000e+04 3.540600000000000000e+04 3.454200000000000000e+04 3.426000000000000000e+04 3.379600000000000000e+04 3.326800000000000000e+04 3.276400000000000000e+04 3.097600000000000000e+04 2.969800000000000000e+04 2.869400000000000000e+04
1.860000000000000000e+03 5.206000000000000000e+03 8.698000000000000000e+03 1.150800000000000000e+04 1.457800000000000000e+04 1.739400000000000000e+04 1.937400000000000000e+04 2.173600000000000000e+04 2.377400000000000000e+04 2.520800000000000000e+04 2.733200000000000000e+04 2.860000000000000000e+04 3.008600000000000000e+04 3.116400000000000000e+04 3.170000000000000000e+04 3.253600000000000000e+04 3.364200000000000000e+04 3.377200000000000000e+04 3.429600000000000000e+04 3.424600000000000000e+04 3.422400000000000000e+04 3.438400000000000000e+04 3.415600000000000000e+04 3.349600000000000000e+04 3.314200000000000000e+04 3.220600000000000000e+04 3.175400000000000000e+04 3.046600000000000000e+04 2.928400000000000000e+04 2.812200000000000000e+04
1.694000000000000000e+03 5.296000000000000000e+03 8.452000000000000000e+03 1.130400000000000000e+04 1.430200000000000000e+04 1.657000000000000000e+04 1.907000000000000000e+04 2.147200000000000000e+04 2.300600000000000000e+04 2.503800000000000000e+04 2.632000000000000000e+04 2.784000000000000000e+04 2.938600000000000000e+04 3.028400000000000000e+04 3.119400000000000000e+04 3.230200000000000000e+04 3.319800000000000000e+04 3.292600000000000000e+04 3.336200000000000000e+04 3.316800000000000000e+04 3.363400000000000000e+04 3.349800000000000000e+04 3.324600000000000000e+04 3.252000000000000000e+04 3.220000000000000000e+04 3.154200000000000000e+04 3.033200000000000000e+04 2.984800000000000000e+04 2.924200000000000000e+04 2.793000000000000000e+04
1.720000000000000000e+03 4.866000000000000000e+03 8.220000000000000000e+03 1.097200000000000000e+04 1.346000000000000000e+04 1.627000000000000000e+04 1.834200000000000000e+04 2.047000000000000000e+04 2.215000000000000000e+04 2.378400000000000000e+04 2.585600000000000000e+04 2.704800000000000000e+04 2.823200000000000000e+04 2.913800000000000000e+04 3.032800000000000000e+04 3.113000000000000000e+04 3.169600000000000000e+04 3.222000000000000000e+04 3.222200000000000000e+04 3.234200000000000000e+04 3.267800000000000000e+04 3.193000000000000000e+04 3.224200000000000000e+04 3.096600000000000000e+04 3.084800000000000000e+04 3.055000000000000000e+04 2.986000000000000000e+04 2.850200000000000000e+04 2.803400000000000000e+04 2.691000000000000000e+04
1.574000000000000000e+03 4.894000000000000000e+03 7.770000000000000000e+03 1.074200000000000000e+04 1.303400000000000000e+04 1.535400000000000000e+04 1.778000000000000000e+04 1.981000000000000000e+04 2.140200000000000000e+04 2.314200000000000000e+04 2.480800000000000000e+04 2.671000000000000000e+04 2.751600000000000000e+04 2.856600000000000000e+04 2.892800000000000000e+04 3.029600000000000000e+04 3.059400000000000000e+04 3.119800000000000000e+04 3.100600000000000000e+04 3.128800000000000000e+04 3.168800000000000000e+04 3.122400000000000000e+04 3.098000000000000000e+04 3.051200000000000000e+04 3.057600000000000000e+04 2.969600000000000000e+04 2.799600000000000000e+04 2.752600000000000000e+04 2.754000000000000000e+04 2.630400000000000000e+04
1.586000000000000000e+03 4.590000000000000000e+03 7.614000000000000000e+03 1.035600000000000000e+04 1.255600000000000000e+04 1.490600000000000000e+04 1.730000000000000000e+04 1.922000000000000000e+04 2.053800000000000000e+04 2.251200000000000000e+04 2.399600000000000000e+04 2.549600000000000000e+04 2.666200000000000000e+04 2.777400000000000000e+04 2.822200000000000000e+04 2.950600000000000000e+04 2.924800000000000000e+04 2.985800000000000000e+04 2.986400000000000000e+04 3.032400000000000000e+04 3.006200000000000000e+04 2.972800000000000000e+04 2.958200000000000000e+04 2.947800000000000000e+04 2.934200000000000000e+04 2.829400000000000000e+04 2.806200000000000000e+04 2.694000000000000000e+04 2.581800000000000000e+04 2.463000000000000000e+04
