11685 34780 58254 80229 104518 127549 151674 175814 197482 222782 245059 267923 292138 316277 336088 360878 384831 405869 429236 453154 477067 502186 525331 547059 571936 593392 617019 640746 662445 688794 710808 735045 759682 783693 805512 827788 851866 872376 898383 922844 944652 968252 989589 1.01246e+06 1.03775e+06 1.05885e+06 1.08322e+06 1.10853e+06 1.1309e+06 1.15417e+06 
11391 35539 58976 82140 104621 128837 151375 175141 197840 220912 244281 268427 292391 313358 337777 360949 384079 407508 431303 453287 477681 501155 525679 549305 571479 595771 618461 642367 663772 688432 713526 734648 759513 782302 804319 829160 855010 874473 898801 925250 945067 964659 989680 1.01136e+06 1.03675e+06 1.06238e+06 1.08295e+06 1.10826e+06 1.13135e+06 1.15433e+06 
11426 34989 58534 81401 104213 128779 152225 174470 198432 221470 245587 266899 290917 314771 339161 360983 385985 407120 431514 453620 476852 500306 523604 549052 571979 597073 617631 642853 664012 686453 710858 734490 758585 782344 805987 827868 851613 874756 899039 921072 941903 965834 991095 1.01447e+06 1.03967e+06 1.0619e+06 1.08583e+06 1.10834e+06 1.13172e+06 1.15632e+06 
11165 34759 57588 82252 104349 128545 151092 175379 198210 220524 243474 268239 289484 313035 337887 362065 384062 406741 431523 454821 477784 501201 524499 550445 572919 595102 618907 642902 661938 688181 709058 735563 758543 782002 805831 829616 851231 875084 896035 921187 946088 965404 984476 1.01334e+06 1.03925e+06 1.06285e+06 1.08206e+06 1.10798e+06 1.13232e+06 1.15156e+06 
11319 35144 58021 81905 104103 129430 152149 174736 198271 221194 244897 267176 290273 314116 338496 361599 385581 407002 431265 454331 477270 500769 524494 548745 571827 596062 618893 642817 662416 686994 710449 734676 757597 781476 805940 827197 851604 874652 898191 919791 943656 965796 988127 1.0146e+06 1.03936e+06 1.0616e+06 1.08518e+06 1.10839e+06 1.13297e+06 1.1529e+06 
11479 35198 58787 81928 104488 128718 151401 175238 197822 221127 244852 267911 292002 313898 338613 359983 384464 406855 431579 453159 477632 501031 524589 549504 571856 596117 617342 643710 664449 688323 714395 734998 759537 782519 804440 829744 853427 874188 898604 924228 943031 964656 990862 1.01216e+06 1.03776e+06 1.0621e+06 1.08338e+06 1.10863e+06 1.12972e+06 1.15621e+06 
11561 35023 58814 80706 104770 127980 151611 175282 197689 221939 244875 267379 291647 315052 336133 360921 384479 406597 429966 453448 477771 501714 525781 547947 571870 594707 618289 640223 663116 687934 710834 733825 759467 783348 806428 828260 853241 873658 899185 923812 945695 966733 988453 1.01196e+06 1.03745e+06 1.06057e+06 1.08334e+06 1.10889e+06 1.13143e+06 1.15376e+06 
11813 35043 57537 80927 104034 127329 151872 175718 198346 222206 244607 269082 292082 315264 337846 360792 385155 406954 429620 452892 475722 501535 523553 547482 570914 592428 616533 642158 664756 688369 710646 734020 760269 783094 803835 827069 850457 872237 899227 922528 945661 969958 991400 1.01359e+06 1.03852e+06 1.05807e+06 1.08462e+06 1.10797e+06 1.13042e+06 1.15456e+06 
11560 34662 58255 81195 104493 128510 151040 174857 198434 220668 244368 266516 291866 313148 336950 361220 383760 407438 430869 455232 477583 501437 523858 546692 571245 596771 616846 642923 665591 688604 712809 736297 758692 782282 804785 828087 850410 874699 900965 923136 945222 965414 988843 1.0161e+06 1.03815e+06 1.06148e+06 1.08416e+06 1.10918e+06 1.12922e+06 1.14971e+06 
11731 35048 58299 81257 104207 127821 151634 174427 198475 221906 245391 267912 289233 314078 337541 360801 384059 406533 431934 455438 477862 501296 526534 550148 573311 595571 617656 640755 666418 689201 712319 734387 760810 782731 807612 828494 850749 876135 900154 921996 942941 964850 989823 1.01443e+06 1.03898e+06 1.06039e+06 1.0834e+06 1.10752e+06 1.13311e+06 1.15531e+06 
11631 34749 58074 81241 104085 127585 151826 174259 197593 221980 244863 266499 288851 313442 338738 360603 383593 406974 430094 454260 478850 501325 524460 548711 570784 594370 620332 642339 666129 691143 711933 734744 759264 780109 804095 828303 851725 875628 897585 922061 944745 967333 991341 1.0171e+06 1.03883e+06 1.06357e+06 1.08797e+06 1.10696e+06 1.1322e+06 1.15328e+06 
11700 34709 58430 81851 104655 127634 151042 174006 196961 221817 243600 268539 291027 313332 337690 362268 383863 406793 430501 455763 479723 502443 524334 548753 570000 597255 618115 643106 666349 688536 712342 735795 760546 782024 803944 827644 850717 877331 896431 920710 942550 965494 991078 1.01542e+06 1.03737e+06 1.06374e+06 1.08645e+06 1.1072e+06 1.13133e+06 1.15331e+06 
