11725 35569 58543 82479 105352 128549 151326 175105 198327 222748 245482 266801 290825 313863 336955 359974 383790 409818 433516 455668 478366 500495 524439 548437 571790 593776 618051 642366 666227 687436 711216 734318 757068 780826 804675 827595 848288 872041 897899 923984 942735 966731 989788 1.01449e+06 1.03817e+06 1.0631e+06 1.08402e+06 1.10634e+06 1.13061e+06 1.15227e+06 
11651 35057 58617 82740 105687 129863 150618 174927 198999 222598 244943 267400 290671 314991 337631 360387 384237 407721 432226 455007 479420 504041 525087 547322 572580 595619 619098 641209 665723 688713 709192 730524 756958 780765 802397 825287 850229 872510 896268 921916 943613 967544 990728 1.01583e+06 1.03876e+06 1.06038e+06 1.08384e+06 1.1096e+06 1.13065e+06 1.1563e+06 
11606 34965 58894 82598 104830 128313 151662 174768 198071 221706 246299 268398 292658 315101 337950 360542 384301 409026 431413 455300 477921 501134 523157 548647 571136 594260 617486 641009 664004 690899 708269 734717 755561 782461 803019 829229 849375 876347 898215 922951 944365 966762 992711 1.0135e+06 1.03564e+06 1.05785e+06 1.08403e+06 1.10835e+06 1.13088e+06 1.15382e+06 
11830 34937 59403 83119 105390 129134 152385 175038 198873 221351 245563 268395 292369 314975 339025 361466 384354 406646 430715 454714 479181 500911 527132 547639 570755 594295 617155 642204 664342 685979 707518 731773 755319 781416 802910 826750 851164 874580 898385 920512 945004 969170 991269 1.01624e+06 1.03891e+06 1.06093e+06 1.08164e+06 1.10593e+06 1.12776e+06 1.15307e+06 
11831 35724 58355 82125 105645 128840 150787 174322 197661 221470 243836 267719 291711 315646 337662 360889 385429 407879 430616 454804 478771 502725 524435 548677 571707 593580 617898 640254 663495 686221 708260 733215 756374 780294 802966 826439 849507 871253 895262 921029 948455 966322 989941 1.01387e+06 1.03706e+06 1.0617e+06 1.0853e+06 1.10816e+06 1.13063e+06 1.15487e+06 
11295 35285 58496 81626 105363 128308 151523 174875 197634 221322 244787 268549 291600 314412 337399 362371 385186 407009 431236 454363 477756 501455 523551 547361 573537 595737 619914 639870 664397 688571 711570 733600 755919 777547 800848 827688 850060 872953 893501 920487 945394 967529 990013 1.01281e+06 1.03444e+06 1.0595e+06 1.08344e+06 1.10517e+06 1.12924e+06 1.15392e+06 
11807 34991 58902 81777 105559 127783 150120 174446 198054 220638 244541 267043 288547 312993 337468 361736 384698 407617 431864 454286 477437 500040 523552 549783 572313 597173 619722 640141 662169 687173 712352 733933 758148 779622 804306 827840 850659 874841 895429 920624 941763 967535 988789 1.01471e+06 1.03773e+06 1.06001e+06 1.08298e+06 1.10623e+06 1.12888e+06 1.15189e+06 
12038 35327 58475 81861 105056 128480 151219 173798 197612 222585 244236 268259 290881 314582 338489 361056 383795 407758 431147 455307 478062 500155 524500 548784 572381 594160 617432 641003 663140 685743 712466 732979 756799 781843 805339 827773 851872 873357 896308 920448 941994 964895 988479 1.01435e+06 1.03735e+06 1.05953e+06 1.08378e+06 1.10414e+06 1.12835e+06 1.15414e+06 
11929 35475 58681 81477 104608 127946 151052 173832 198119 222161 244579 268445 291766 314339 337066 362007 384500 407534 430924 455523 479558 502084 525741 547806 569788 593908 615966 642356 663214 686719 711020 732585 755788 778013 805204 830942 852638 872562 896648 917793 941024 967761 989069 1.01302e+06 1.03662e+06 1.05815e+06 1.08097e+06 1.10814e+06 1.13175e+06 1.15492e+06 
11777 35522 58430 82121 105256 127393 151050 175175 197812 222280 245002 267545 291011 314501 337017 360968 384886 407898 430171 454087 478602 501368 523863 548058 571844 593245 616227 641025 663682 685666 707972 732914 757828 779447 803837 828433 852407 873124 900689 921414 944720 967566 993478 1.01458e+06 1.03865e+06 1.06119e+06 1.08416e+06 1.11027e+06 1.13425e+06 1.1541e+06 
11959 35504 58592 81582 105328 129237 152062 175721 197987 222592 246577 267712 291274 314650 338237 361509 384040 408661 431156 453156 476320 500226 523744 546796 571152 593768 618658 642868 663962 685346 710493 732503 758958 779755 803491 826791 853018 874203 898488 922433 945766 971219 993220 1.01487e+06 1.03849e+06 1.06035e+06 1.08432e+06 1.10884e+06 1.13262e+06 1.15618e+06 
11854 35062 58064 82442 104718 129197 153503 174828 199837 223364 246245 269283 292033 316797 338231 358955 384029 405949 430240 454232 477945 501743 526772 548328 571635 595370 618986 641853 666327 687760 709616 733290 757531 777981 804314 827645 851442 875329 901438 923472 946240 971130 993689 1.01404e+06 1.03872e+06 1.06256e+06 1.08496e+06 1.10658e+06 1.13123e+06 1.15552e+06 
11765 35126 58288 82270 104821 128352 150856 174680 197640 221838 244867 267049 292293 315416 338070 360394 383438 407962 430441 455060 477150 502263 523614 547285 570450 597055 617429 643278 665295 689076 709444 733628 757336 779437 804148 826349 850773 876382 899257 922367 947437 968857 993315 1.0162e+06 1.03803e+06 1.06284e+06 1.08675e+06 1.10825e+06 1.13246e+06 1.15584e+06 
11387 34896 58325 81425 104623 128212 152146 174370 198517 221114 245326 266416 290071 312820 337063 360379 385261 406655 429855 455336 478636 501471 522033 549976 574983 595054 619615 640305 666549 687032 710547 735581 757744 780914 805141 825129 851888 873379 897083 920114 945222 966094 992605 1.01687e+06 1.03754e+06 1.06207e+06 1.08446e+06 1.10597e+06 1.13184e+06 1.15484e+06 
11444 34497 58030 81736 104865 128960 151761 174166 197711 222131 244642 267077 290624 314140 336644 359749 384400 407422 431453 454921 478022 501506 526228 548148 573813 595202 617011 642679 663196 687891 710445 736392 756824 780067 801815 828310 850140 872991 898638 919000 943635 967031 993767 1.01626e+06 1.04079e+06 1.06055e+06 1.08152e+06 1.1073e+06 1.13013e+06 1.15345e+06 
11775 34540 57675 81580 105076 128774 150831 174437 198428 220132 243812 266558 290845 313428 335677 360301 384227 407462 431204 455515 477281 500529 524031 547518 570666 593439 617117 639163 663700 685627 712610 733691 756758 782078 803608 827179 849799 875151 900549 922006 944020 966465 990619 1.01373e+06 1.0381e+06 1.06258e+06 1.08514e+06 1.10683e+06 1.13016e+06 1.15331e+06 
11714 35202 58681 81781 105241 127667 150522 174217 197579 221286 244546 267806 290049 314069 336995 361847 382937 406720 429604 454053 477165 500722 525717 547186 572060 593368 618165 640201 665888 688153 710194 735608 758572 784406 805037 828239 849918 873634 898703 919942 942224 965543 990198 1.01355e+06 1.03898e+06 1.06181e+06 1.08512e+06 1.10488e+06 1.12842e+06 1.15199e+06 
11722 35241 57988 81333 105253 127767 151847 173858 198014 220942 244301 266788 290289 313071 336206 359501 382091 406308 429396 454039 477960 502680 524783 549537 570097 595258 619097 641837 664592 689112 711620 733591 756978 784444 806982 828920 851327 873137 894916 919439 942148 968124 990405 1.01062e+06 1.0355e+06 1.06049e+06 1.08269e+06 1.10808e+06 1.13116e+06 1.153e+06 
11744 34703 58517 81775 105034 128257 151685 174808 198494 221240 243531 266720 290082 313646 337024 359559 383005 406736 430364 454071 479577 502400 525385 548366 571952 593265 619050 640817 665944 687883 714608 733483 757419 782736 804510 828874 852017 873695 893076 921104 945052 966571 987985 1.01327e+06 1.03972e+06 1.0601e+06 1.08444e+06 1.1057e+06 1.128e+06 1.15188e+06 
11458 34420 58523 82199 105562 129060 152077 175490 198168 220643 243640 267155 290244 313768 336255 359940 381967 405414 430178 453442 479352 502644 524389 548133 572570 595289 618871 643800 665354 687579 711038 736303 758584 778614 804242 828442 850769 874512 897750 921260 946078 969111 989437 1.01484e+06 1.03727e+06 1.06245e+06 1.08552e+06 1.10684e+06 1.13062e+06 1.15312e+06 
11532 35033 58158 81863 104719 128163 150849 173905 197700 221327 243666 265902 290244 314092 337720 359874 382473 406937 430038 452667 478728 504505 522229 546383 571744 595501 617381 640938 663901 688896 712093 735276 758811 784562 807642 828769 852250 876694 898908 920437 945836 971518 992787 1.01279e+06 1.03619e+06 1.0606e+06 1.0841e+06 1.10948e+06 1.13384e+06 1.15539e+06 
11910 35335 58872 81769 104560 127393 151197 175075 198945 223110 244609 267601 290239 313980 337436 360132 384298 408017 430862 455326 480233 502705 524754 546422 571417 594506 618355 639445 663479 686220 709330 733725 759027 781883 805297 826322 851792 875769 900407 924130 943086 966532 988925 1.01206e+06 1.03672e+06 1.05921e+06 1.0851e+06 1.10887e+06 1.13514e+06 1.15615e+06 
11476 34938 58799 81546 104572 128868 151113 175068 197825 221240 244750 268287 292315 315669 338288 361950 385036 407979 431555 454772 478067 500809 523834 546765 572967 594624 617495 641383 664037 689251 711564 736124 758744 779162 803122 827442 852632 875619 900557 921888 942262 966890 989243 1.01512e+06 1.03685e+06 1.06349e+06 1.08821e+06 1.11013e+06 1.13437e+06 1.15732e+06 
11635 34842 58405 82058 104843 127747 151258 172837 197229 221950 243974 269102 291886 313258 338033 362205 382984 406651 429415 455236 479474 501956 524653 549049 570830 596407 618036 643134 666298 688339 712196 736652 759483 780578 804018 827580 849890 876344 896861 918962 942674 966129 990352 1.01553e+06 1.037e+06 1.06329e+06 1.08534e+06 1.1085e+06 1.13142e+06 1.15184e+06 
11552 34534 57996 81225 104502 127773 151580 174516 197197 221618 244270 267333 289673 313617 338221 360652 384344 406892 430433 455067 478350 501872 523177 547793 570425 594946 619587 642385 666855 689438 711730 735426 760201 781231 803635 827850 850939 876280 897015 922183 944644 965870 990093 1.01591e+06 1.03826e+06 1.0644e+06 1.08704e+06 1.10654e+06 1.13035e+06 1.15298e+06 
11798 35094 58551 80891 103927 127598 151417 174762 198627 221797 245400 267049 288329 313523 338077 360440 383401 407126 430812 454197 477989 501136 526351 550006 572331 594689 618627 640481 665429 689202 711992 733030 759898 781386 806268 827504 852069 876009 898823 921134 943443 965805 991949 1.01497e+06 1.03928e+06 1.06034e+06 1.08603e+06 1.10665e+06 1.1331e+06 1.1549e+06 
11660 34649 58037 81628 104365 128095 151500 174785 197988 221737 244332 266676 291451 313448 336948 361669 384003 407140 431765 455870 478566 501862 525096 547870 572444 597120 616993 642030 665802 689818 711750 736891 758756 782463 805576 828640 849723 874269 900124 922896 943681 964058 987886 1.01544e+06 1.0371e+06 1.06048e+06 1.08196e+06 1.10888e+06 1.13111e+06 1.1504e+06 
11647 34975 57753 81159 104278 128197 151547 175386 198843 221027 244383 268357 291513 313764 338076 360167 385064 407022 430149 453770 475895 500551 523409 547390 570029 593157 616480 642745 665983 687332 712045 732941 759449 782170 804309 827575 849269 873587 900103 922171 946085 969333 989983 1.01423e+06 1.03825e+06 1.05916e+06 1.08436e+06 1.10806e+06 1.12882e+06 1.15263e+06 
11685 34780 58254 80228 104517 127544 151663 175807 197475 222767 245039 267900 292107 316241 336054 360842 384781 405827 429184 453084 477004 502110 525260 546974 571843 593273 616892 640614 662294 688655 710664 734884 759501 783510 805288 827583 851625 872141 898162 922568 944389 967991 989295 1.01214e+06 1.03742e+06 1.05852e+06 1.08292e+06 1.10817e+06 1.13048e+06 1.15374e+06 
11391 35539 58976 82139 104615 128835 151368 175132 197827 220897 244263 268409 292344 313334 337737 360904 384047 407460 431247 453235 477611 501093 525594 549212 571378 595667 618343 642233 663649 688261 713379 734474 759349 782102 804120 828945 854807 874244 898560 925003 944806 964376 989384 1.01102e+06 1.03643e+06 1.06204e+06 1.08246e+06 1.10787e+06 1.13095e+06 1.15384e+06 
11426 34989 58534 81396 104207 128774 152215 174456 198423 221451 245566 266877 290896 314753 339133 360949 385942 407060 431471 453550 476791 500219 523514 548955 571862 596958 617498 642709 663885 686317 710723 734338 758396 782155 805780 827644 851386 874529 898778 920786 941586 965586 990801 1.01415e+06 1.03933e+06 1.06154e+06 1.08547e+06 1.10792e+06 1.13129e+06 1.15572e+06 
11165 34759 57588 82250 104342 128537 151083 175362 198198 220513 243465 268209 289461 313000 337853 362034 384023 406693 431474 454755 477699 501121 524403 550358 572819 594999 618803 642773 661842 688022 708892 735384 758352 781812 805593 829400 851010 874818 895799 920940 945769 965142 984191 1.01303e+06 1.03892e+06 1.06251e+06 1.0817e+06 1.1076e+06 1.13188e+06 1.15111e+06 
11319 35144 58021 81903 104094 129426 152135 174729 198262 221178 244875 267159 290243 314081 338450 361561 385539 406963 431206 454277 477204 500704 524386 548643 571725 595968 618761 642691 662277 686865 710318 734512 757418 781276 805750 826985 851381 874398 897923 919562 943375 965515 987863 1.0143e+06 1.03904e+06 1.06126e+06 1.08483e+06 1.108e+06 1.13257e+06 1.15248e+06 
11479 35198 58787 81925 104486 128708 151395 175223 197812 221114 244834 267850 291978 313862 338575 359934 384404 406795 431537 453096 477566 500956 524499 549399 571774 596005 617240 643594 664321 688175 714229 734830 759366 782345 804227 829515 853211 873932 898355 923973 942724 964417 990594 1.01183e+06 1.03742e+06 1.06177e+06 1.08299e+06 1.10824e+06 1.1293e+06 1.15577e+06 
11561 35023 58814 80704 104765 127977 151603 175275 197681 221928 244861 267365 291613 315019 336105 360888 384435 406550 429919 453390 477708 501637 525703 547852 571770 594604 618173 640118 662987 687762 710677 733621 759285 783161 806221 828042 853036 873423 898925 923529 945430 966433 988141 1.01165e+06 1.03714e+06 1.0602e+06 1.08295e+06 1.10854e+06 1.13104e+06 1.15329e+06 
11813 35043 57536 80925 104032 127323 151866 175708 198333 222190 244597 269056 292059 315235 337801 360763 385114 406904 429563 452838 475655 501444 523457 547398 570822 592322 616430 642055 664628 688231 710475 733849 760098 782896 803632 826843 850250 872019 898963 922245 945375 969690 991060 1.01317e+06 1.03817e+06 1.05772e+06 1.08425e+06 1.10761e+06 1.12997e+06 1.1541e+06 
11560 34662 58255 81191 104490 128508 151036 174850 198419 220651 244340 266496 291844 313109 336916 361187 383724 407394 430813 455164 477500 501362 523777 546599 571144 596661 616733 642797 665465 688430 712631 736139 758527 782078 804593 827911 850166 874434 900701 922839 944959 965112 988512 1.01579e+06 1.03772e+06 1.06114e+06 1.0838e+06 1.10883e+06 1.12878e+06 1.14926e+06 
11731 35048 58298 81255 104206 127816 151620 174416 198464 221884 245377 267887 289211 314038 337504 360762 384023 406485 431887 455370 477798 501214 526445 550046 573211 595468 617509 640611 666282 689047 712146 734225 760598 782377 807383 828285 850509 875885 899895 921734 942662 964573 989498 1.01407e+06 1.03861e+06 1.06005e+06 1.08298e+06 1.10708e+06 1.13271e+06 1.15481e+06 
11631 34749 58072 81239 104084 127580 151819 174253 197582 221969 244841 266475 288817 313410 338714 360562 383530 406924 430036 454188 478786 501262 524381 548602 570675 594235 620204 642195 666002 690980 711773 734601 759085 779913 803901 828096 851489 875401 897293 921800 944451 967025 991032 1.01675e+06 1.03845e+06 1.06322e+06 1.08757e+06 1.10658e+06 1.13175e+06 1.15284e+06 
11700 34708 58429 81850 104648 127629 151034 174000 196952 221797 243584 268509 290998 313310 337650 362225 383817 406744 430446 455686 479648 502341 524233 548639 569891 597132 617987 643021 666190 688389 712164 735598 760356 781794 803740 827396 850455 877052 896155 920393 942278 965240 990785 1.0151e+06 1.03702e+06 1.06338e+06 1.08605e+06 1.10676e+06 1.13089e+06 1.15289e+06 
