12002 37796 62152 85074 109558 133856 155610 177258 200546 223286 242850 267522 292016 317640 341736 362600 382326 405742 428840 453128 479488 501382 520634 545336 570880 594092 617016 641724 663626 686674 715366 734454 759190 786540 808232 826542 850866 866630 894164 921144 942238 967884 997618 1.01789e+06 1.03384e+06 1.05835e+06 1.08037e+06 1.10175e+06 1.12486e+06 1.14512e+06 
11616 36190 60412 84336 106878 130242 154306 175776 199212 224366 245932 268542 294678 316922 342054 363126 388686 405624 425692 450026 478372 501138 521408 544986 572082 595198 614710 641350 663716 682230 706960 732022 751886 776844 799366 822004 844084 863450 895612 920252 946304 972290 1.00132e+06 1.02114e+06 1.03681e+06 1.06332e+06 1.07454e+06 1.09916e+06 1.12558e+06 1.14687e+06 
11192 35326 61668 85716 107718 131022 154958 177130 203126 222198 244996 267566 296738 319488 341314 365022 386022 412308 430310 453642 474728 502986 523168 545494 572402 595288 615860 637420 659044 676352 707544 732278 754216 776434 797224 823342 847598 868866 890866 921370 940664 968498 995138 1.02067e+06 1.03894e+06 1.06463e+06 1.08247e+06 1.10664e+06 1.13028e+06 1.15089e+06 
11400 35120 59192 81398 106702 130666 152472 174822 200362 223108 240168 265248 293778 321214 345652 369706 392582 411898 435090 457630 475920 500408 525284 544270 571918 596346 616622 640938 660844 682252 703926 735114 762566 780704 801576 822486 850976 879160 892150 920822 945878 970178 996020 1.01384e+06 1.03373e+06 1.06409e+06 1.09174e+06 1.1083e+06 1.13251e+06 1.15064e+06 
11120 35260 58506 80876 106158 127874 149386 176708 200342 222822 244158 266970 289796 312704 340462 364238 386308 410210 430632 452644 475984 500198 528842 545134 568366 594740 615524 641510 659256 682706 708088 736570 759538 775788 805542 826736 853256 878408 894348 922034 948338 972240 996516 1.01724e+06 1.04356e+06 1.06654e+06 1.08679e+06 1.10954e+06 1.13491e+06 1.1536e+06 
11716 34216 58336 81376 105628 127312 152422 174644 201970 222204 241960 264712 286122 308386 335854 364012 385846 405466 431286 454916 476698 506052 524060 547672 566144 590766 618242 641530 656250 680794 705544 731274 756466 774214 800890 827880 847692 870746 890374 914768 943890 969550 997100 1.01817e+06 1.03803e+06 1.0636e+06 1.08643e+06 1.10753e+06 1.12942e+06 1.15513e+06 
12014 35782 58188 80742 104886 126816 149766 173040 197332 219140 241338 265728 289618 310786 338706 366986 385972 406860 430934 456420 478960 501052 523934 549746 570760 585536 616088 638752 658310 681066 702804 727842 755902 779740 799650 822220 843928 866518 888982 910924 938834 959496 990576 1.01117e+06 1.03212e+06 1.05571e+06 1.07824e+06 1.10215e+06 1.1261e+06 1.15226e+06 
11442 35412 58360 80990 103932 124174 150694 172920 198636 219760 240796 265228 292384 313038 336424 365594 385218 408224 432266 459188 480522 501136 524986 546482 571190 593106 615336 640814 663672 690984 708610 728402 752902 783530 801822 820486 846094 865138 894154 915510 940954 962578 989266 1.02078e+06 1.03914e+06 1.06138e+06 1.07892e+06 1.10483e+06 1.12741e+06 1.15601e+06 
11758 35902 57760 80242 104944 125958 150452 174724 197002 220154 244412 269042 289096 309414 336912 365286 392418 411456 434390 460478 477622 501504 529330 549276 566356 593874 615742 638372 670032 688868 707860 730742 749448 777462 796708 821396 851180 874014 895906 922164 949864 981426 1.00414e+06 1.02733e+06 1.04466e+06 1.07165e+06 1.09078e+06 1.11327e+06 1.13519e+06 1.16048e+06 
11970 34232 56938 79630 102524 124474 151722 174696 195358 216846 240216 266300 288244 309792 339096 366838 389732 412014 432464 454298 476548 499670 525622 545152 567274 596760 620046 642910 664242 682320 704050 725798 743874 775640 795630 823560 851286 876238 900766 928796 952822 978892 1.00003e+06 1.03024e+06 1.04825e+06 1.07165e+06 1.09188e+06 1.11196e+06 1.14267e+06 1.16636e+06 
11626 34690 57914 79794 101824 125254 149114 173110 197100 217286 239544 266368 288416 309550 337744 365390 389928 413190 434532 457724 481274 500776 525798 550904 568944 591464 620120 640294 660758 685812 704758 730542 754374 776498 797728 819246 848214 870660 893056 923316 951600 973406 992738 1.02263e+06 1.04464e+06 1.06266e+06 1.08929e+06 1.11285e+06 1.14252e+06 1.16305e+06 
12264 35208 58130 81928 102974 124932 149146 173980 196542 218188 240324 263898 285574 312392 337794 365432 389116 411862 432974 454664 480598 502896 523888 552194 573786 595864 619770 640468 662892 685608 706670 728894 757524 781452 796260 822932 850782 874776 893746 919982 951590 969764 996786 1.02673e+06 1.04585e+06 1.06994e+06 1.09003e+06 1.11476e+06 1.14137e+06 1.1593e+06 
11708 34948 58416 83310 105816 128138 151854 178670 200842 220374 242548 265656 288312 314334 341452 363746 389092 410930 435862 458942 475776 503418 525798 546422 570020 593142 618082 636270 659792 684094 707308 728242 757358 778220 798930 821598 850432 873154 895950 918984 947806 975062 1.00259e+06 1.02576e+06 1.04701e+06 1.06866e+06 1.09561e+06 1.11448e+06 1.14023e+06 1.16124e+06 
11544 35654 58624 82630 104248 127486 152974 177998 203244 225394 245020 269040 291020 315554 340680 362614 387572 411402 436250 460292 478918 505474 526000 546882 572050 589542 614098 638508 662390 680208 708444 729700 748904 774960 799518 823938 847394 871836 896288 918654 942666 967106 991776 1.01918e+06 1.0406e+06 1.06253e+06 1.08819e+06 1.10912e+06 1.13359e+06 1.15715e+06 
12626 36892 59928 82920 103502 127528 153324 177908 202632 225364 243134 267946 291448 314702 340666 362268 384750 411614 435048 457722 480346 503766 521138 543418 566756 592146 610150 639712 664650 685998 710710 730048 759274 783890 798684 825236 850488 870090 895458 921310 940950 963396 990454 1.01334e+06 1.04286e+06 1.06298e+06 1.085e+06 1.10539e+06 1.12837e+06 1.1583e+06 
12018 36050 59754 84732 107422 131186 153328 176812 200756 223032 243866 267052 290956 314562 337462 361080 383138 406266 431736 457680 478066 499824 516702 538566 563854 587462 613582 638342 661596 680078 704058 727750 752680 774016 796044 822688 849942 870504 890404 912120 942370 972526 996746 1.01544e+06 1.03715e+06 1.06223e+06 1.08756e+06 1.11288e+06 1.13573e+06 1.16132e+06 
