9896 29732 48450 67354 86012 103400 119564 135852 151006 166098 179866 194566 207312 221334 231260 244096 256644 266254 275402 285416 293640 303296 309712 318284 326026 332212 338748 343292 349096 352708 356804 361074 364604 368368 370042 372712 374276 375418 375368 375658 374756 374834 374240 373996 373226 371188 367492 364398 361320 358868 
10124 29314 48654 66750 84532 102396 117250 134418 149942 163802 179260 192040 204708 217866 228842 240838 252194 262500 271464 282944 289386 297946 306684 314090 322258 327420 332580 340042 343744 347312 351148 356640 358790 361816 364514 367084 367794 370094 371354 369372 371022 370404 369910 368998 367450 365384 362136 360456 359182 354024 
9802 29216 47546 66358 83224 99822 116638 132002 147330 160874 176206 188540 202650 215828 226588 238140 247888 259330 268594 278474 286004 295852 300900 309818 316366 323228 330310 334056 340088 344202 348660 352660 355834 357966 359550 362596 363426 363604 364364 366192 366866 364576 364554 363564 363410 362082 359022 354282 352820 349662 
9648 28290 46868 64936 81998 99212 114784 129830 145424 159234 173326 187524 199864 211572 224104 233766 244870 255594 265560 273144 281732 290716 298764 304804 312190 319206 323478 330060 333596 338774 342446 346840 348202 350874 355298 357522 358512 360652 361660 362484 359596 359838 358818 358572 356922 356824 353146 351092 347324 345014 
9468 27924 46222 63638 81584 97604 113382 129718 143856 156500 170616 183816 197034 209546 220716 230646 240408 250866 259766 269772 278336 284288 293084 300530 307630 313906 319150 324474 328810 333984 339122 341316 344626 348240 349560 354166 354058 353974 356704 357040 357196 355056 354412 353856 352694 349434 347080 345922 343370 339144 
9490 27900 46026 62986 78862 96344 111792 126640 141364 155256 169334 182010 192960 204722 216630 228544 236896 247866 255364 266106 274064 282486 290448 297200 302972 309530 315398 319408 325522 329838 333582 338516 341422 343644 343654 345622 348788 350180 349562 349542 351482 348330 350274 347470 347946 345552 342866 338654 337856 333552 
9340 27382 45834 61756 78390 94798 110446 123720 137986 152818 166530 179546 189420 202176 213082 224574 233870 243022 252956 262268 269966 277326 285038 293186 299634 304738 308788 315072 320330 324400 328194 332992 333396 336588 339594 340968 343852 345064 344688 344592 345760 344598 343582 341108 342450 339730 337310 333846 330914 329502 
9166 26716 44180 60546 76978 92960 107794 123642 136008 150184 163638 176680 188278 198542 210606 220938 231718 240848 248306 257662 265592 273942 282048 288814 294330 300538 305344 311950 313434 319712 323372 326546 328516 333040 334410 336370 336890 338168 337574 339702 339116 338138 339342 337200 337298 333950 333038 331394 327528 324604 
9082 26344 43876 60010 75842 91794 107088 120636 134524 148308 160866 173086 185740 195570 205804 216784 227946 236244 245400 253428 262338 268732 277180 281136 289098 295142 299668 305610 309190 313200 319328 321662 323836 328678 328288 329724 331574 334610 335208 333314 334514 334852 331316 332736 330250 329964 327846 325294 322118 319154 
8878 25934 43134 59236 74484 91134 104574 119244 132996 145798 157878 170756 182492 194078 203570 214680 224160 233558 242552 250116 258160 264354 271536 279006 285390 291444 295482 301256 305338 309488 314392 316502 319046 320566 325702 327578 327966 329542 328988 329584 327894 329290 328918 328126 326556 324806 323142 320910 319034 315084 
8570 25896 42278 58002 73742 89430 102554 116214 130112 142282 154972 167348 179886 190120 199250 210730 218676 227680 237876 245636 254264 259696 266846 272932 281634 286658 290168 296196 299446 305308 307588 311978 313540 315926 317598 321406 321138 321762 323122 324360 324050 323692 322682 321272 320006 319928 318350 314996 312178 308444 
8492 25162 41412 57002 72682 86646 101160 115380 127362 141362 154096 164990 175974 187384 197964 206656 216472 224074 233626 241104 250074 256974 261934 268904 275156 282154 287220 289622 296206 299078 302070 305716 308822 309186 313294 315276 316016 318618 318244 316972 319142 318584 315482 315624 316136 314324 310548 310208 307452 302504 
8220 24610 40784 56422 72116 86000 99758 112902 126176 137956 151658 162468 173728 183322 191962 203554 212716 220878 230062 236994 245374 251922 259696 265416 271676 276914 283106 287168 291056 295390 297076 300170 302732 305578 308742 310948 311098 311998 311780 313774 312408 313720 312248 311520 309852 308850 306036 304664 302306 297310 
8396 24288 40018 55218 70816 84228 97820 111622 125036 135928 146988 159542 170756 180764 190602 200116 210206 218712 226292 234214 240918 246932 254738 261760 266092 272416 275922 281116 286916 289900 294550 297068 298918 301614 302900 305038 306736 310172 308026 307608 309080 308156 307784 306440 305278 303600 301896 299012 296206 293646 
8270 24036 39890 54792 68748 83024 96898 109054 121518 133512 145586 156524 168086 177070 187124 196132 205710 214428 221614 228646 236880 243726 249946 255288 263366 267214 272674 275294 280848 284706 286858 290084 293000 297186 297904 300208 302214 301690 301186 303648 302376 303330 301794 301262 298356 298464 296968 294820 292234 289508 
7834 23486 39038 53574 67754 81378 94142 107880 119800 131468 144828 154868 164572 174802 183802 193298 200592 211236 218148 226002 233090 239918 246694 253362 258208 262066 269126 271512 275878 280874 282778 287114 288122 291258 293060 295382 295476 297010 295622 296236 296704 298038 297120 296946 295878 293260 293350 291274 286866 284276 
7660 23476 38294 52332 66866 81320 93628 106132 118002 129500 140834 151882 161044 171302 181040 190200 199156 205566 213986 221004 227574 234798 241448 247696 253980 259740 263640 267036 270146 272696 278926 281050 283884 285654 288598 289334 292538 291938 291558 290468 291678 291418 292388 290716 290672 287884 286878 284112 282222 280608 
7580 22884 37290 52232 65150 78742 91556 103276 115470 126644 138686 148656 158252 168154 177206 185784 193750 202088 210338 219824 225014 231828 238190 242882 248784 253604 258286 263890 266002 269608 272752 276616 278570 279486 283354 284340 285078 285356 286178 285674 287026 286066 285372 285804 284570 281168 280246 279170 277014 274302 
7586 22040 36346 50344 64798 77934 89940 101234 113418 123874 135358 146718 155754 165640 173074 182788 191708 199220 207460 213420 220766 225948 232304 238798 244398 248290 253704 257654 260632 264044 266692 270870 272022 277502 276152 278996 279006 281176 281286 280536 281256 280830 280750 280138 280086 276234 276780 272566 271740 268120 
7468 21742 36270 49500 62852 75946 88300 100012 111732 121958 133674 142626 153100 162270 172280 179990 188078 194286 203264 210284 217472 223148 229636 236326 238922 244354 249428 251700 257306 260526 261946 265764 267948 270120 271328 273708 274516 275872 275066 275978 276374 276198 275202 275000 273668 271348 271478 268494 267264 264030 
7142 21514 35758 48794 61588 74400 86436 98620 109990 120784 130850 140882 149726 159614 168656 175858 184186 193200 199804 206410 213284 218672 224788 230742 236802 239600 244868 248362 253374 256688 258426 260852 264852 266666 267104 268252 269202 270034 270906 272366 271976 271258 270986 269330 268786 268156 265662 264036 262144 258416 
7182 20838 34920 48458 61270 72726 84386 96606 106260 117092 128254 137018 147056 156532 165186 172632 179830 188524 195798 201668 207946 214880 220796 226644 229890 235692 238836 243550 246316 249826 252930 257132 259542 261650 261310 262198 264430 266542 265720 267378 265560 265070 264910 263636 264000 261936 261156 259054 254972 254318 
7168 20926 34194 47368 59302 71700 82528 95516 104574 115678 125544 135492 143370 153226 161992 169158 177136 184720 191148 199172 203366 210632 215848 221464 225954 230384 234144 237816 242492 244414 248150 252198 254250 254972 257046 258436 260354 260796 261026 261250 259572 259282 261208 258398 259472 257650 254960 254872 250896 248276 
6864 19946 33412 45908 58402 70006 80632 91982 102864 113038 122438 132232 142020 149566 158406 166524 174718 181510 187200 192968 200412 206274 211468 216658 221236 227540 229576 234298 236784 239512 242838 246444 248338 250988 252798 254078 253414 256318 254744 255498 255434 255962 255674 254252 253552 252264 250340 250400 245680 244416 
6756 19804 32392 44724 57032 69022 79806 90738 101150 110712 119556 128988 138706 147516 154700 162518 171686 177506 183566 190826 196260 202540 207068 211672 217684 221818 225662 228720 232516 237398 239836 240040 244312 245006 245548 247706 250000 249302 249788 250340 251132 250556 250236 249158 248094 248628 245420 243562 241742 241142 
6554 19874 32096 44404 55998 66982 78474 88172 98994 109280 118070 127052 135598 144380 152248 160320 166762 172154 180854 185830 191816 197798 202586 207426 213090 216420 221354 223388 228270 230730 234542 235574 238824 241248 241420 243806 244022 245332 243918 244998 246878 245062 245176 245002 243772 242244 239604 239960 237564 235038 
6400 18812 31638 43584 54956 65812 77410 87500 97052 106290 116480 124746 133198 140514 149534 154970 163428 170544 176886 181826 188232 194006 199326 203430 207622 212234 216304 219464 222300 225938 229226 231608 233534 236508 235450 238004 239656 240146 239248 241154 239070 239210 240928 239496 238280 236288 235824 234214 232496 230652 
6288 18674 31024 42210 54168 64324 75188 85412 94502 103628 113488 122158 130926 137938 145356 152378 158864 165780 172716 178596 184606 188808 195490 199550 205236 207162 210632 214970 219220 221414 223682 226940 228720 230810 232474 234324 235036 234910 235080 234980 236318 236018 234670 234750 233796 233072 230354 229756 227298 225374 
6090 17750 30272 41376 53166 63580 73558 83482 93100 101636 110746 119184 126888 134950 141592 149900 156838 163282 169092 174646 181444 185830 190602 195918 199742 203362 208300 211812 213252 217162 219982 222640 223840 226562 228046 229118 229634 230240 230412 230974 230954 230558 228782 229000 229156 228116 226698 225292 223694 220974 
6148 17786 29672 40168 50592 61940 72324 81582 90604 100476 107714 116556 124370 132088 138726 147266 153680 159904 164638 172274 175612 180916 186586 190474 195942 198266 201724 206228 209728 210932 214400 215888 218604 220506 221272 223006 222734 226298 224028 224998 225698 225176 224954 225006 223052 223536 221876 220350 218238 216530 
5832 17568 28592 39754 49906 59738 70302 79488 88254 98390 105972 113990 121418 129124 136082 143304 149476 153792 162398 166772 172880 176626 182444 186340 190832 194802 198440 201554 204512 206632 209894 211510 213962 215002 216344 217000 219112 221104 219376 221026 219782 219736 218966 218434 219268 217390 215754 214738 213158 209294 
5734 17038 27704 39140 48878 59240 68934 77470 86944 94938 103380 111430 118936 125450 133382 140110 146188 151684 157758 163512 167678 173152 178138 183252 185860 189816 193914 197194 199762 201720 204902 207358 208436 211170 212844 212898 215094 214398 214140 214996 215742 214848 215304 214036 212964 212412 210542 210886 207570 205968 
5784 17078 27162 37860 48168 57444 66844 76124 84988 92838 101818 108828 116420 124136 129964 137042 143586 149176 154140 160146 164132 169496 175060 178714 182764 185208 188776 191844 195840 198764 199852 201698 205006 206082 206010 208768 208976 210582 210664 210564 210144 209914 210106 210310 209432 206906 207174 205588 202862 201646 
5362 16314 26716 37308 46920 56272 66008 73898 82526 90920 98106 107294 113752 121458 127284 133274 140032 145296 151376 156794 160974 165762 170168 173810 177236 181314 184738 188052 191116 193590 196590 197840 199288 199768 201710 203176 204044 205862 204804 205216 204828 205002 205258 205232 203560 202924 201526 199512 199606 197278 
5446 15876 26382 36650 45292 55534 63924 72076 81132 87954 96460 104262 111054 116992 123490 130280 135194 142484 148376 152618 157088 161812 165452 169288 172662 177268 179864 182852 186328 187930 190062 193000 193978 194900 197188 198162 200234 199462 200466 199422 199226 200418 199480 199784 198514 197614 196284 194558 193044 192228 
5218 15932 25422 35038 44518 53942 62048 70904 78606 86428 93702 101572 107978 115120 121554 127096 132886 138520 143154 148420 152846 157110 161008 164726 169152 170856 175488 177600 181000 183664 186464 187900 189390 190734 191790 192904 194298 194530 194908 193854 195284 195580 194186 194014 193010 191520 190688 189544 187740 186472 
5182 15064 24742 34522 43126 52648 60464 68606 76630 84126 92148 99142 105270 112600 118016 123560 129254 134086 139168 144514 149190 153742 157132 160862 165116 168208 170398 174554 176526 179288 180130 182554 184258 186588 186864 188632 189844 189706 191098 190740 189012 190858 190654 189622 188680 187676 186622 184570 183388 180838 
4940 14590 23952 33102 42274 51058 58900 67444 75074 81694 89066 96330 102158 108732 114478 121038 125144 131374 135796 140314 144782 149738 152906 155648 160588 163324 167078 170798 171390 173546 176172 178102 178456 180064 182356 183592 183842 184712 185874 185158 185960 184354 185900 183224 183446 183396 182228 181004 179334 176990 
4898 14176 23664 32128 41176 49472 57486 65424 72266 80118 86206 92822 99972 105768 111496 117374 122354 127710 131810 137940 141236 144976 148180 151566 156358 157868 162026 164616 168188 168548 171890 172758 174646 175678 177176 178250 178250 179958 178596 180770 180470 179698 180330 178370 178924 178030 177714 174846 174586 171574 
4626 13732 22870 30944 39786 48136 55938 63518 70874 77732 84300 90048 96720 102910 108756 114744 118900 124146 128186 133564 137120 140070 145904 148192 150638 154902 156986 159350 162002 164868 165630 169242 169378 171662 171812 173782 173904 174516 175942 175122 175152 174368 174540 174122 174010 173220 172340 169662 169576 168214 
