2.786800000000000000e+04 3.577000000000000000e+04 4.937800000000000000e+04 5.823200000000000000e+04 6.981400000000000000e+04 7.856000000000000000e+04 8.952200000000000000e+04 9.829800000000000000e+04 1.073220000000000000e+05 1.130440000000000000e+05 1.223180000000000000e+05 1.300800000000000000e+05 1.375820000000000000e+05 1.426620000000000000e+05 1.465480000000000000e+05 1.540400000000000000e+05 1.561320000000000000e+05 1.596440000000000000e+05 1.614880000000000000e+05 1.598600000000000000e+05 1.599700000000000000e+05 1.578640000000000000e+05 1.537760000000000000e+05 1.515920000000000000e+05 1.517400000000000000e+05 1.465360000000000000e+05 1.429340000000000000e+05 1.401520000000000000e+05 1.335440000000000000e+05 1.282040000000000000e+05
1.323000000000000000e+04 2.858000000000000000e+04 4.334400000000000000e+04 5.514200000000000000e+04 6.717800000000000000e+04 7.779800000000000000e+04 8.738200000000000000e+04 9.651600000000000000e+04 1.038460000000000000e+05 1.107800000000000000e+05 1.187300000000000000e+05 1.257660000000000000e+05 1.332960000000000000e+05 1.395780000000000000e+05 1.426320000000000000e+05 1.492500000000000000e+05 1.511160000000000000e+05 1.532860000000000000e+05 1.538700000000000000e+05 1.562880000000000000e+05 1.547080000000000000e+05 1.542100000000000000e+05 1.517680000000000000e+05 1.495640000000000000e+05 1.472820000000000000e+05 1.427780000000000000e+05 1.392680000000000000e+05 1.353280000000000000e+05 1.312160000000000000e+05 1.250280000000000000e+05
1.166600000000000000e+04 2.820800000000000000e+04 4.218400000000000000e+04 5.399000000000000000e+04 6.501800000000000000e+04 7.530800000000000000e+04 8.527400000000000000e+04 9.498000000000000000e+04 1.010160000000000000e+05 1.098800000000000000e+05 1.177420000000000000e+05 1.226440000000000000e+05 1.305660000000000000e+05 1.360500000000000000e+05 1.408340000000000000e+05 1.442220000000000000e+05 1.478500000000000000e+05 1.505380000000000000e+05 1.521020000000000000e+05 1.525140000000000000e+05 1.524400000000000000e+05 1.507720000000000000e+05 1.479780000000000000e+05 1.456760000000000000e+05 1.409920000000000000e+05 1.386180000000000000e+05 1.348840000000000000e+05 1.316780000000000000e+05 1.272000000000000000e+05 1.204760000000000000e+05
9.180000000000000000e+03 2.560400000000000000e+04 3.975400000000000000e+04 5.198800000000000000e+04 6.375800000000000000e+04 7.339800000000000000e+04 8.250200000000000000e+04 9.067200000000000000e+04 9.944200000000000000e+04 1.077140000000000000e+05 1.138700000000000000e+05 1.193860000000000000e+05 1.273080000000000000e+05 1.306460000000000000e+05 1.374460000000000000e+05 1.399540000000000000e+05 1.457160000000000000e+05 1.457880000000000000e+05 1.464840000000000000e+05 1.482240000000000000e+05 1.479180000000000000e+05 1.504200000000000000e+05 1.455940000000000000e+05 1.417720000000000000e+05 1.362280000000000000e+05 1.335660000000000000e+05 1.321940000000000000e+05 1.281680000000000000e+05 1.243740000000000000e+05 1.207880000000000000e+05
8.648000000000000000e+03 2.500800000000000000e+04 3.782800000000000000e+04 4.925400000000000000e+04 6.101800000000000000e+04 7.101200000000000000e+04 8.187400000000000000e+04 8.946000000000000000e+04 9.765400000000000000e+04 1.054420000000000000e+05 1.140560000000000000e+05 1.198560000000000000e+05 1.250440000000000000e+05 1.291220000000000000e+05 1.326960000000000000e+05 1.357020000000000000e+05 1.401100000000000000e+05 1.432780000000000000e+05 1.450260000000000000e+05 1.442840000000000000e+05 1.437580000000000000e+05 1.411320000000000000e+05 1.402320000000000000e+05 1.377120000000000000e+05 1.349360000000000000e+05 1.316360000000000000e+05 1.287340000000000000e+05 1.237340000000000000e+05 1.196440000000000000e+05 1.175820000000000000e+05
7.942000000000000000e+03 2.278600000000000000e+04 3.574000000000000000e+04 4.860200000000000000e+04 5.914400000000000000e+04 6.933400000000000000e+04 7.936600000000000000e+04 8.853400000000000000e+04 9.573800000000000000e+04 1.007960000000000000e+05 1.104840000000000000e+05 1.158840000000000000e+05 1.235860000000000000e+05 1.251880000000000000e+05 1.296160000000000000e+05 1.348980000000000000e+05 1.380300000000000000e+05 1.373340000000000000e+05 1.390820000000000000e+05 1.397040000000000000e+05 1.406720000000000000e+05 1.378280000000000000e+05 1.358680000000000000e+05 1.340380000000000000e+05 1.312540000000000000e+05 1.287900000000000000e+05 1.240480000000000000e+05 1.211980000000000000e+05 1.195300000000000000e+05 1.138100000000000000e+05
7.206000000000000000e+03 2.239000000000000000e+04 3.497600000000000000e+04 4.612800000000000000e+04 5.814400000000000000e+04 6.695200000000000000e+04 7.795600000000000000e+04 8.642800000000000000e+04 9.519000000000000000e+04 1.016480000000000000e+05 1.086300000000000000e+05 1.137920000000000000e+05 1.205220000000000000e+05 1.238580000000000000e+05 1.257980000000000000e+05 1.313620000000000000e+05 1.342480000000000000e+05 1.356460000000000000e+05 1.366620000000000000e+05 1.388460000000000000e+05 1.370840000000000000e+05 1.368300000000000000e+05 1.338800000000000000e+05 1.317940000000000000e+05 1.295680000000000000e+05 1.270280000000000000e+05 1.234160000000000000e+05 1.172660000000000000e+05 1.164040000000000000e+05 1.105900000000000000e+05
7.194000000000000000e+03 2.105000000000000000e+04 3.390800000000000000e+04 4.517800000000000000e+04 5.658800000000000000e+04 6.555600000000000000e+04 7.494800000000000000e+04 8.316600000000000000e+04 9.182600000000000000e+04 9.995000000000000000e+04 1.055340000000000000e+05 1.104400000000000000e+05 1.171240000000000000e+05 1.205480000000000000e+05 1.225880000000000000e+05 1.279840000000000000e+05 1.292320000000000000e+05 1.318300000000000000e+05 1.319160000000000000e+05 1.323540000000000000e+05 1.325700000000000000e+05 1.323380000000000000e+05 1.304700000000000000e+05 1.302580000000000000e+05 1.267840000000000000e+05 1.247800000000000000e+05 1.213840000000000000e+05 1.162340000000000000e+05 1.121780000000000000e+05 1.088580000000000000e+05
6.986000000000000000e+03 1.950600000000000000e+04 3.122200000000000000e+04 4.355200000000000000e+04 5.339400000000000000e+04 6.347000000000000000e+04 7.271800000000000000e+04 8.166400000000000000e+04 8.964200000000000000e+04 9.690400000000000000e+04 1.030180000000000000e+05 1.084940000000000000e+05 1.142660000000000000e+05 1.170680000000000000e+05 1.214580000000000000e+05 1.246700000000000000e+05 1.258560000000000000e+05 1.293580000000000000e+05 1.284140000000000000e+05 1.291240000000000000e+05 1.280980000000000000e+05 1.289940000000000000e+05 1.254720000000000000e+05 1.247480000000000000e+05 1.239720000000000000e+05 1.205700000000000000e+05 1.166460000000000000e+05 1.127500000000000000e+05 1.084260000000000000e+05 1.045020000000000000e+05
6.832000000000000000e+03 1.864200000000000000e+04 3.076200000000000000e+04 4.252000000000000000e+04 5.286200000000000000e+04 6.285800000000000000e+04 6.996600000000000000e+04 7.944000000000000000e+04 8.847600000000000000e+04 9.484000000000000000e+04 1.004340000000000000e+05 1.060720000000000000e+05 1.107280000000000000e+05 1.144340000000000000e+05 1.177960000000000000e+05 1.196300000000000000e+05 1.220020000000000000e+05 1.239300000000000000e+05 1.250560000000000000e+05 1.257700000000000000e+05 1.265020000000000000e+05 1.251620000000000000e+05 1.228920000000000000e+05 1.225120000000000000e+05 1.220380000000000000e+05 1.173840000000000000e+05 1.133640000000000000e+05 1.101940000000000000e+05 1.055620000000000000e+05 1.007260000000000000e+05
